tweet_id,text,tweet_created_dt,retweets,favorites,tweet_text,lemma_tweet_text,nrc_sentiment,nrc_sentiment_count,nrc_sentiment_score,dpm_sentiment,dpm_sentiment_count,dpm_sentiment_score,esn_sentiment,esn_sentiment_count
1269041423590068226,Black Trans Women you are loved and I will fight and protect you at all cost. ALL Black Lives Matter.,2020-06-05 23:00:27,72,210,"['black', 'trans', 'women', 'you', 'are', 'loved', 'and', 'i', 'will', 'fight', 'and', 'protect', 'you', 'at', 'all', 'cost', 'all', 'black', 'lives', 'matter']","['black', 'trans', 'woman', 'you', 'be', 'love', 'and', 'i', 'will', 'fight', 'and', 'protect', 'you', 'at', 'all', 'cost', 'all', 'black', 'life', 'matter']",joy,3.0,2.125,inspired,12.0,2.334431462709115,joy,8.0
1279443842488557574,Breonna Taylor George Floyd Ahmaud Arbery Elijah McCain Shali Tilson Tamir Rice Stephen Clark Mike Brown Sandra Bland Tony McDade Atatiana Jefferson Botham Jean Philando Castile Alton Sterling Trayvon Martin #WhatAreYouCelebrating REMEMBER THEIR NAMES.,2020-07-04 15:55:57,72,103,"['breonna', 'taylor', 'george', 'floyd', 'ahmaud', 'arbery', 'elijah', 'mccain', 'shali', 'tilson', 'tamir', 'rice', 'stephen', 'clark', 'mike', 'brown', 'sandra', 'bland', 'tony', 'mcdade', 'atatiana', 'jefferson', 'botham', 'jean', 'philando', 'castile', 'alton', 'sterling', 'trayvon', 'martin', 'what', 'are', 'you', 'celebrating', 'remember', 'their', 'names']","['breonna', 'taylor', 'george', 'floyd', 'ahmaud', 'arbery', 'elijah', 'mccain', 'shali', 'tilson', 'tamir', 'rice', 'stephen', 'clark', 'mike', 'brown', 'sandra', 'bland', 'tony', 'mcdade', 'atatiana', 'jefferson', 'botham', 'jean', 'philando', 'castile', 'alton', 'sterling', 'trayvon', 'martin', 'what', 'be', 'you', 'celebrate', 'remember', 'they', 'name']",joy,3.0,2.1260000000000003,amused,23.0,3.9653973421858453,joy,5.0
1276953894824947714,"A new weekend of Black Lives Matter protests in Washington kicked off with a small, family-oriented rally honoring “all of the Black children and Mamas that were forced to mourn too soon.” Leading dozens on a march through the midsummer heat, three kids: – at National Mall",2020-06-27 19:01:47,70,133,"['a', 'new', 'weekend', 'of', 'black', 'lives', 'matter', 'protests', 'in', 'washington', 'kicked', 'off', 'with', 'a', 'small', 'family', 'oriented', 'rally', 'honoring', 'all', 'of', 'the', 'black', 'children', 'and', 'mamas', 'that', 'were', 'forced', 'to', 'mourn', 'too', 'soon', 'leading', 'dozens', 'on', 'a', 'march', 'through', 'the', 'midsummer', 'heat', 'three', 'kids', 'at', 'national', 'mall']","['new', 'weekend', 'of', 'black', 'life', 'matter', 'protest', 'in', 'washington', 'kick', 'off', 'with', ""a'"", 'small', 'family', 'oriented', 'rally', 'honor', 'all', 'of', ""the'"", 'black', 'child', 'and', 'mama', 'that', 'be', 'force', ""to'"", 'mourn', 'too', 'soon', 'lead', 'dozen', 'of', 'and', ""a'"", 'march', 'through', ""the'"", 'midsummer', 'heat', 'three', 'kid', 'at', 'national', 'mall']",joy,5.0,2.3600000000000003,inspired,37.0,6.772758139956246,joy,16.0
1268998356954681347,Black graduates matter. Black love matters. Black dreams matter. BLACK LIVES MATTER !!!!! #BlackLivesMatter #Graduation2020,2020-06-05 20:09:19,69,340,"['black', 'graduates', 'matter', 'black', 'love', 'matters', 'black', 'dreams', 'matter', 'black', 'lives', 'matter', 'black', 'lives', 'matter', 'graduation2020']","['black', 'graduate', 'matter', 'black', 'love', 'matter', 'black', 'dream', 'matter', 'black', 'life', 'matter', 'black', 'life', 'matter', 'graduation2020']",joy,4.0,2.309,inspired,10.0,2.5802710212288336,joy,3.0
1273695231440031744,For #JUNETEENTH2020 we’re doubling our #mutualAid tomorrow! We’re giving out $50 to 40 people of African descent that are 18-24y/o. Let ya people know! #GoodKidsMadCity #GKMCCares #BlackLivesMatter ,2020-06-18 19:13:01,69,82,"['for', 'juneteenth2020', 'we', 'are', 'doubling', 'our', 'mutual', 'aid', 'tomorrow', 'we', 'are', 'giving', 'out', '50', 'to', '40', 'people', 'of', 'african', 'descent', 'that', 'are', '18', '24', 'y', 'o', 'let', 'ya', 'people', 'know', 'good', 'kids', 'mad', 'city', 'g', 'k', 'm', 'c', 'cares', 'black', 'lives', 'matter']","['for', 'juneteenth', '2020', ""we'"", 'be', 'double', ""our'"", 'mutual', 'aid', 'tomorrow', ""we'"", 'be', 'give', 'out', '50', ""to'"", '40', 'people', 'of', 'african', 'descent', 'that', 'be', '18', ""'"", '24', ""'"", 'y', ""o'"", 'let', ""ya'"", 'people', 'know', 'good', 'kid', 'mad', 'city', 'g', 'k', 'm', 'c', 'care', 'black', 'life', 'matter']",joy,4.0,1.969,inspired,24.0,4.5832726989650485,joy,10.0
1267782424194355202,"i’m sorry but black out tuesday is giving fyre festival. we just told the celebs that reposting that black lives matter chain was useless. don’t be completely silent share black voices, black stories, support black business, and open your purse (if you can)",2020-06-02 11:37:38,67,159,"['i', 'am', 'sorry', 'but', 'black', 'out', 'tuesday', 'is', 'giving', 'fyre', 'festival', 'we', 'just', 'told', 'the', 'celebs', 'that', 'reposting', 'that', 'black', 'lives', 'matter', 'chain', 'was', 'useless', 'do', 'not', 'be', 'completely', 'silent', 'share', 'black', 'voices', 'black', 'stories', 'support', 'black', 'business', 'and', 'open', 'your', 'purse', 'if', 'you', 'can']","[""'i"", 'be', 'sorry', 'but', 'black', 'out', 'tuesday', 'be', 'give', 'fyre', 'festival', ""we'"", 'just', 'tell', ""the'"", 'celeb', 'that', 'reposting', 'that', 'black', 'life', 'matter', 'chain', 'be', 'useless', ""do'"", 'not', ""be'"", 'completely', 'silent', 'share', 'black', 'voice', 'black', 'story', 'support', 'black', 'business', 'and', 'open', 'you', 'purse', 'if', 'you', 'can']",joy,5.0,2.0169999999999995,inspired,27.0,4.636067285017294,joy,17.0
1277657533793140736,Now here’s a friendly reminder from our friends over at Foster’s Home #BlackLivesMatter ,2020-06-29 17:37:48,65,136,"['now', 'here', 'is', 'a', 'friendly', 'reminder', 'from', 'our', 'friends', 'over', 'at', 'foster', 'is', 'home', 'black', 'lives', 'matter']","['now', 'here', 'be', ""a'"", 'friendly', 'reminder', 'from', 'we', 'friend', 'over', 'at', 'foster', 'be', 'home', 'black', 'life', 'matter']",joy,5.0,2.5460000000000003,inspired,10.0,2.08323656210906,joy,8.0
1267081281126445056,"God rest the soul of #GeorgeFloyd. The #riots are not about him. The riots are funded by the elite to revive socialism, after its resounding &amp; repeated defeat by @realDonaldTrump &amp; #maga. The elite r USING the people the claim to help. They don’t care who they hurt to win",2020-05-31 13:11:33,65,124,"['god', 'rest', 'the', 'soul', 'of', 'george', 'floyd', 'the', 'riots', 'are', 'not', 'about', 'him', 'the', 'riots', 'are', 'funded', 'by', 'the', 'elite', 'to', 'revive', 'socialism', 'after', 'its', 'resounding', '&amp', 'repeated', 'defeat', 'by', '&amp', 'maga', 'the', 'elite', 'r', 'using', 'the', 'people', 'the', 'claim', 'to', 'help', 'they', 'do', 'not', 'care', 'who', 'they', 'hurt', 'to', 'win']","['god', 'rest', ""the'"", 'soul', 'of', 'george', 'floyd', ""the'"", 'riot', 'be', 'not', 'about', 'he', ""the'"", 'riot', 'be', 'fund', 'by', ""the'"", 'elite', ""to'"", 'revive', 'socialism', 'after', 'its', 'resounding', '&amp', 'repeat', 'defeat', 'by', '&amp', 'maga', ""the'"", 'elite', ""r'"", 'use', ""the'"", 'people', ""the'"", 'claim', ""to'"", 'help', 'they', 'do', 'not', 'care', ""who'"", 'they', 'hurt', ""to'"", 'win']",joy,5.0,2.6889999999999996,inspired,25.0,3.9512525302818666,joy,14.0
1267634269767303168,"Every day since George Floyd’s death, Glen Walton of North Minneapolis has been giving away free grilled food to anyone who wants it at 38th Street and Chicago Avenue. He grew up in the neighborhood. “We’re spreading love,” he said. “That’s what we need now.” – at Cup Foods",2020-06-02 01:48:56,63,285,"['every', 'day', 'since', 'george', 'floyd', 'is', 'death', 'glen', 'walton', 'of', 'north', 'minneapolis', 'has', 'been', 'giving', 'away', 'free', 'grilled', 'food', 'to', 'anyone', 'who', 'wants', 'it', 'at', '38th', 'street', 'and', 'chicago', 'avenue', 'he', 'grew', 'up', 'in', 'the', 'neighborhood', 'we', 'are', 'spreading', 'love', 'he', 'said', 'that', 'is', 'what', 'we', 'need', 'now', 'at', 'cup', 'foods']","['every', 'day', 'since', 'george', 'floyd', 'be', 'death', 'glen', 'walton', 'of', 'north', 'minneapolis', 'have', 'be', 'give', 'away', 'free', 'grill', 'food', ""to'"", 'anyone', ""who'"", 'want', 'it', 'at', '38th', 'street', 'and', 'chicago', 'avenue', 'he', 'grow', 'up', 'in', ""the'"", 'neighborhood', ""we'"", 'be', 'spread', 'love', 'he', 'say', 'that', 'be', 'what', ""we'"", 'need', 'now', 'at', 'cup', 'food']",joy,5.0,2.341,inspired,34.0,5.4477334487795535,joy,9.0
1267303898932547584,"Organizers and I are meeting for cleanups after what happened at Aurora Protests. We are too focused on sharing the negative but let’s blow this up and share the POSITIVE. Please RT and Share, DM for further info! #cleanupaurora #BlackLivesMatter – at Aurora, Illinois",2020-06-01 03:56:09,60,62,"['organizers', 'and', 'i', 'are', 'meeting', 'for', 'cleanups', 'after', 'what', 'happened', 'at', 'aurora', 'protests', 'we', 'are', 'too', 'focused', 'on', 'sharing', 'the', 'negative', 'but', 'let', 'is', 'blow', 'this', 'up', 'and', 'share', 'the', 'positive', 'please', 'rt', 'and', 'share', 'dm', 'for', 'further', 'info', 'cleanupaurora', 'black', 'lives', 'matter', 'at', 'aurora', 'illinois']","['organizer', 'and', ""i'"", 'be', 'meeting', 'for', 'cleanup', 'after', 'what', 'happen', 'at', 'aurora', 'protest', ""we'"", 'be', 'too', 'focus', 'on', 'share', ""the'"", 'negative', 'but', 'let', 'be', 'blow', 'this', 'up', 'and', 'share', ""the'"", 'positive', 'please', 'rt', 'and', 'share', 'dm', 'for', 'further', 'info', 'cleanupaurora', 'black', 'life', 'matter', 'at', 'aurora', 'illinois']",joy,4.0,2.076,inspired,27.0,4.4107857648816715,joy,13.0
1272122131866927104,"Good morning! Apparently, today is Trump’s birthday. But let’s remember that ALL BIRTHDAYS MATTER. So here’s a list of people who will never get to celebrate another year of life again: Robert Fuller Maurice Gordon George Floyd Breonna Taylor Ahmaud Arbery Chavis Carter",2020-06-14 11:02:05,58,96,"['good', 'morning', 'apparently', 'today', 'is', 'trump', 'is', 'birthday', 'but', 'let', 'is', 'remember', 'that', 'all', 'birthdays', 'matter', 'so', 'here', 'is', 'a', 'list', 'of', 'people', 'who', 'will', 'never', 'get', 'to', 'celebrate', 'another', 'year', 'of', 'life', 'again', 'robert', 'fuller', 'maurice', 'gordon', 'george', 'floyd', 'breonna', 'taylor', 'ahmaud', 'arbery', 'chavis', 'carter']","['good', 'morning', 'apparently', 'today', 'be', 'trump', 'be', 'birthday', 'but', 'let', 'be', 'remember', 'that', 'all', 'birthday', 'matter', ""so'"", 'here', 'be', ""a'"", 'list', 'of', 'people', ""who'"", 'will', 'never', 'get', ""to'"", 'celebrate', 'another', 'year', 'of', 'life', 'again', 'robert', 'fuller', 'maurice', 'gordon', 'george', 'floyd', 'breonna', 'taylor', 'ahmaud', 'arbery', 'chavis', 'carter']",joy,5.0,2.77,inspired,26.0,4.568875058544284,joy,17.0
1270467044492873730,Godspeed Mr. Floyd. Condolences to the family. Much Peace and Love #georgefloyd – at Rivermont Avenue Baptist Church,2020-06-09 21:25:22,56,602,"['godspeed', 'mr.', 'floyd', 'condolences', 'to', 'the', 'family', 'much', 'peace', 'and', 'love', 'georgefloyd', 'at', 'rivermont', 'avenue', 'baptist', 'church']","['godspeed', 'mr.', 'floyd', 'condolence', ""to'"", ""the'"", 'family', 'much', 'peace', 'and', 'love', 'georgefloyd', 'at', 'rivermont', 'avenue', 'baptist', 'church']",joy,4.0,2.146,sad,11.0,2.1026291440297933,joy,5.0
1267538272915464192,saw this video on facebook live & thought it deserved to be shared everywhere these are native american jingle dress dancers dancing in honor of #GeorgeFloyd to bring prayer &amp; healing to his family &amp; the black community pi:láhuk (thank you) to these ladies #BLM,2020-06-01 19:27:28,55,109,"['saw', 'this', 'video', 'on', 'facebook', 'live', '&', 'thought', 'it', 'deserved', 'to', 'be', 'shared', 'everywhere', 'these', 'are', 'native', 'american', 'jingle', 'dress', 'dancers', 'dancing', 'in', 'honor', 'of', 'george', 'floyd', 'to', 'bring', 'prayer', '&amp', 'healing', 'to', 'his', 'family', 'the', 'black', 'community', 'pi:láhuk', 'thank', 'you', 'to', 'these', 'ladies', 'blm']","[""'saw"", 'this', 'video', 'on', 'facebook', 'live', '&', 'think', ""it'"", 'deserve', ""to'"", ""be'"", 'share', 'everywhere', 'these', 'be', 'native', 'american', 'jingle', 'dress', 'dancer', 'dancing', 'in', 'honor', 'of', 'george', 'floyd', ""to'"", 'bring', 'prayer', '&amp', 'healing', ""to'"", 'he', 'family', ""the'"", 'black', 'community', 'pi:', 'láhuk', 'thank', 'you', ""to'"", 'these', 'lady', 'blm']",joy,7.0,3.424,inspired,30.0,5.732904227030214,joy,14.0
1276973114174431232,A Philly PD commander in white shirt could be seen smiling as he rolled up a Black Lives Matter flag that had been placed in the barricades outside Hahnemann Hospital. ,2020-06-27 20:18:10,55,102,"['a', 'philly', 'pd', 'commander', 'in', 'white', 'shirt', 'could', 'be', 'seen', 'smiling', 'as', 'he', 'rolled', 'up', 'a', 'black', 'lives', 'matter', 'flag', 'that', 'had', 'been', 'placed', 'in', 'the', 'barricades', 'outside', 'hahnemann', 'hospital']","[""'a"", 'philly', ""pd'"", 'commander', 'in', 'white', 'shirt', 'could', ""be'"", 'see', 'smile', 'as', 'he', 'roll', 'up', ""a'"", 'black', 'life', 'matter', 'flag', 'that', 'have', 'be', 'place', 'in', ""the'"", 'barricade', 'outside', 'hahnemann', 'hospital']",joy,4.0,2.125,inspired,23.0,3.5292607706284023,joy,9.0
1269592467952762881,"I’m glad the non-violent protest of hundreds of thousands of New Yorkers has ended the curfew. Going to take a lot more protest & a lot more work to end systemic racism (in policing, but also housing, education, health care, etc) and to win a city where #BlackLivesMatter. ",2020-06-07 11:30:06,54,416,"['i', 'am', 'glad', 'the', 'non-violent', 'protest', 'of', 'hundreds', 'of', 'thousands', 'of', 'new', 'yorkers', 'has', 'ended', 'the', 'curfew', 'going', 'to', 'take', 'a', 'lot', 'more', 'protest', '&', 'a', 'lot', 'more', 'work', 'to', 'end', 'systemic', 'racism', 'in', 'policing', 'but', 'also', 'housing', 'education', 'health', 'care', 'etc', 'and', 'to', 'win', 'a', 'city', 'where', 'black', 'lives', 'matter']","[""'i"", 'be', 'glad', ""the'"", 'non', 'violent', 'protest', 'of', 'hundred', 'of', 'thousand', 'of', 'new', 'yorker', 'have', 'end', ""the'"", 'curfew', 'go', ""to'"", 'take', 'a', 'lot', 'more', 'protest', '&', 'a', 'lot', 'more', 'work', ""to'"", 'end', 'systemic', 'racism', 'in', 'policing', 'but', 'also', 'housing', 'education', 'health', 'care', 'etc', 'and', ""to'"", 'win', 'a', 'city', 'where', 'black', 'life', 'matter']",joy,4.0,2.439,inspired,34.0,6.1428405599833384,joy,15.0
1269797503085543424,"Land of The Free, Home of The Brave. Pt. 1 #BlackLivesMatter #NoJusticeNoPeace",2020-06-08 01:04:51,53,109,"['land', 'of', 'the', 'free', 'home', 'of', 'the', 'brave.', 'pt.', '1', 'black', 'lives', 'matter', 'no', 'justice', 'no', 'peace']","['land', 'of', ""the'"", 'free', 'home', 'of', ""the'"", 'brave.', 'pt.', '1', 'black', 'life', 'matter', ""no'"", 'justice', ""no'"", 'peace']",joy,4.0,2.117,inspired,9.0,1.6392047120829143,joy,6.0
1266948105145954304,Was George Floyd a sacrificial lamb on Satan’s alter? Hell has been unleashed. Evil is laughing with delight. I’m watching The Birds. Flying monkeys. Sub human Jackals.,2020-05-31 04:22:21,50,223,"['was', 'george', 'floyd', 'a', 'sacrificial', 'lamb', 'on', 'satan', 'is', 'alter', 'hell', 'has', 'been', 'unleashed', 'evil', 'is', 'laughing', 'with', 'delight', 'i', 'am', 'watching', 'the', 'birds', 'flying', 'monkeys', 'sub', 'human', 'jackals']","['be', 'george', 'floyd', 'a', 'sacrificial', 'lamb', 'on', 'satan', 'be', 'alter', 'hell', 'have', 'be', 'unleash', 'evil', 'be', 'laugh', 'with', 'delight', ""i'"", 'am', 'watch', ""the'"", 'bird', 'fly', 'monkey', 'sub', 'human', 'jackal']",joy,4.0,2.739,amused,25.0,4.453386458474119,joy,7.0
1266565432644980742,"Jesus said, ""whatever you did not do for one of the least of these, you did not do for me."" Therefore, injustice is a direct offense against Jesus Christ Himself. #BlackLivesMatter #SJITG #HappySabbath",2020-05-30 03:01:45,49,209,"['jesus', 'said', 'whatever', 'you', 'did', 'not', 'do', 'for', 'one', 'of', 'the', 'least', 'of', 'these', 'you', 'did', 'not', 'do', 'for', 'me', 'therefore', 'injustice', 'is', 'a', 'direct', 'offense', 'against', 'jesus', 'christ', 'himself', 'black', 'lives', 'matter', 'sjitg', 'happy', 'sabbath']","['jesus', 'say', 'whatever', 'you', 'do', 'not', ""do'"", 'for', 'one', 'of', ""the'"", 'least', 'of', 'these', 'you', 'do', 'not', ""do'"", 'for', ""me'"", 'therefore', 'injustice', 'be', ""a'"", 'direct', 'offense', 'against', 'jesus', 'christ', 'himself', 'black', 'life', 'matter', 'sjitg', 'happy', 'sabbath']",joy,4.0,2.3199999999999994,inspired,17.0,3.4638644999234347,joy,13.0
1270190503242240000,It’s beautiful to march for justice for Dion Johnson and in defense of Black lives with a nonviolent multi-racial rainbow of young people who’ve been in the streets day after day. #DefundPolice #BlackLivesMatter ,2020-06-09 03:06:29,48,246,"['it', 'is', 'beautiful', 'to', 'march', 'for', 'justice', 'for', 'dion', 'johnson', 'and', 'in', 'defense', 'of', 'black', 'lives', 'with', 'a', 'nonviolent', 'multi-racial', 'rainbow', 'of', 'young', 'people', 'who', 'have', 'been', 'in', 'the', 'streets', 'day', 'after', 'day', 'defund', 'police', 'black', 'lives', 'matter']","['it', 'be', 'beautiful', ""to'"", 'march', 'for', 'justice', 'for', 'dion', 'johnson', 'and', 'in', 'defense', 'of', 'black', 'life', 'with', ""a'"", 'nonviolent', 'multi-racial', 'rainbow', 'of', 'young', 'people', ""who'"", 'have', 'be', 'in', ""the'"", 'street', 'day', 'after', 'day', 'defund', 'police', 'black', 'life', 'matter']",joy,4.0,2.083,inspired,19.0,3.199578968152196,joy,14.0
1274109004298334208,#juneteenth celebration + moechella + black lives matter dc protest + spread love #community #dcprotest #greenwithin #kyanitekitchen #fuck12 #blackbusiness #everythingfree #plantbased #nonprofit – at Black Lives Matter Plaza,2020-06-19 22:37:13,46,211,"['juneteenth', 'celebration', 'moechella', 'black', 'lives', 'matter', 'dc', 'protest', 'spread', 'love', 'community', 'dcprotest', 'greenwithin', 'kyanitekitchen', 'fuck', '12', 'blackbusiness', 'everythingfree', 'plantbased', 'nonprofit', 'at', 'black', 'lives', 'matter', 'plaza']","[""juneteenth'"", 'celebration', 'moechella', 'black', 'life', 'matter', 'dc', 'protest', 'spread', 'love', 'community', 'dcprotest', 'greenwithin', 'kyanitekitchen', 'fuck', '12', 'blackbusiness', 'everythingfree', 'plantbase', 'nonprofit', 'at', 'black', 'life', 'matter', 'plaza']",joy,3.0,2.1950000000000003,inspired,13.0,2.577398314187792,joy,3.0
