"tweet_id";"permalink";"username";"to_person";"text";"tweet_created_dt";"retweets";"favorites";"mentions";"hashtags";"geo";"record_inserted_date";"state";"radius";"search_keyword"
"1268512994394341379";"https://twitter.com/CHudsonphoto/status/1268512994394341379";"CHudsonphoto";"";"Moments from yesterday. Wednesday was the first day that felt relatively calm after nearly a week of tumultuous events in the aftermath of George Floyd’s murder by former Minneapolis police officer Derek Chauvin… https://www.instagram.com/p/CBAyyKJlT1G/?igshid=18gssknag907v";"2020-06-04 12:00:40";"0";"0";"";"";"";"2020-07-29 09:39:25";"Washington, D.C";"100mi";"georgesfloyd"
"1268513349324718081";"https://twitter.com/EnnisCole/status/1268513349324718081";"EnnisCole";"OliviaNBC12";"#Richmond #RVA #RichmondVA #RichmondProtest #RVAProtest #loveRVA #GeorgeFloyd #GeorgeFloydProtests #BlackLivesMatter";"2020-06-04 12:02:04";"0";"4";"";"#Richmond #RVA #RichmondVA #RichmondProtest #RVAProtest #loveRVA #GeorgeFloyd #GeorgeFloydProtests #BlackLivesMatter #BlackLivesMatter";"";"2020-07-30 12:10:19";"District of Columbia";"200mi";"georgesfloyd"
"1268514287108206592";"https://twitter.com/cefilby/status/1268514287108206592";"cefilby";"mlwelch31";"We're witnessing the mainstream media call shenanigans on everything #coronavirus related for the last 6 months for the same of painting a @POTUS a racist with the blood of #GeorgeFloyd over his handling of the aftermath of the murder. Nevermind people are destroying themselves.";"2020-06-04 12:05:48";"0";"0";"@POTUS";"#coronavirus #GeorgeFloyd";"";"2020-07-29 09:39:25";"Washington, D.C";"100mi";"georgesfloyd"
"1268514344532312065";"https://twitter.com/_mondaynight/status/1268514344532312065";"_mondaynight";"";"They’re going to blame George Floyd’s death on COVID...";"2020-06-04 12:06:02";"0";"7";"";"";"";"2020-07-30 12:10:19";"District of Columbia";"200mi";"georgesfloyd"
"1268514764482850817";"https://twitter.com/IamKynDoll__/status/1268514764482850817";"IamKynDoll__";"";"@Wendys $KD131630 Is My Cash App Name, I Need You All atp Promote #BlackTransLivesMatter Just As Much As #BlackLivesMatter Come On Fight The Big Fight";"2020-06-04 12:07:42";"0";"0";"@Wendys";"#BlackTransLivesMatter #BlackTransLivesMatter #BlackLivesMatter #BlackLivesMatter";"";"2020-07-30 11:54:29";"District of Columbia";"200mi";"BlackLivesMatter"
"1268514962621829120";"https://twitter.com/IamKynDoll__/status/1268514962621829120";"IamKynDoll__";"Square";"$KD131630 @square @CashApp #BlackLivesMatter Stand Up... And Give Back! ";"2020-06-04 12:08:29";"0";"0";"@Square @CashApp";"#BlackLivesMatter #BlackLivesMatter";"";"2020-07-30 11:54:29";"District of Columbia";"200mi";"BlackLivesMatter"
"1268515306265337859";"https://twitter.com/rdport63/status/1268515306265337859";"rdport63";"";"Many of us criticize white silence and we have not used our own voices. If you're in the area come and be a part of this... #enoughisenough #blacklivesmatter #racism #timetospeak... #diversityequityinclusion";"2020-06-04 12:09:51";"0";"0";"";"#enoughisenough #blacklivesmatter #blacklivesmatter #racism #timetospeak #diversityequityinclusion";"";"2020-07-30 11:54:29";"District of Columbia";"200mi";"BlackLivesMatter"
"1268515318110064647";"https://twitter.com/CurranBrock/status/1268515318110064647";"CurranBrock";"walter2810646";"I would not have posted white lives matter or blue lives matter or even black lives matter because it’s understood thou shall not kill. This is one one the most hateful trends these people are no better than nazis ";"2020-06-04 12:09:54";"0";"0";"";"";"";"2020-07-30 11:54:29";"District of Columbia";"200mi";"BlackLivesMatter"
"1268515746331734016";"https://twitter.com/ryleexhall/status/1268515746331734016";"ryleexhall";"";"I might not be the same, but that’s not important. No freedom till we’re equal, damn right I support it. #BlackLivesMatter ";"2020-06-04 12:11:36";"0";"2";"";"#BlackLivesMatter #BlackLivesMatter";"";"2020-07-30 11:54:29";"District of Columbia";"200mi";"BlackLivesMatter"
"1268516324264882178";"https://twitter.com/wewdie/status/1268516324264882178";"wewdie";"";"#Repost rvamag ・・・ Justice for George Floyd • The (soon to be former) Confederate statue of Robert E. Lee lit up with a message of solidarity against police violence • Last night in Richmond, Va • This photo was… https://www.instagram.com/p/CBA0THKlOPr/?igshid=13pa8ohha8hi0";"2020-06-04 12:13:54";"0";"0";"";"#Repost";"";"2020-07-30 12:10:19";"District of Columbia";"200mi";"georgesfloyd"
"1268516795792662529";"https://twitter.com/deedwyerjonts/status/1268516795792662529";"deedwyerjonts";"";"Photo by: @deedwyerjonts Location: The White House ————————————————————————— As People protest after the death of “George Floyd” at the White House on June 2, 2020, Snipers can be seen on the rooftop surveilling… https://www.instagram.com/p/CBA0gtpBkk7/?igshid=if9yaa1kqchp";"2020-06-04 12:15:46";"0";"0";"@deedwyerjonts";"";"";"2020-07-29 09:39:25";"Washington, D.C";"100mi";"georgesfloyd"
"1268516823915511808";"https://twitter.com/ErmmaClurr/status/1268516823915511808";"ErmmaClurr";"";"#BlackLivesMatter ";"2020-06-04 12:15:53";"0";"0";"";"#BlackLivesMatter #BlackLivesMatter";"";"2020-07-29 09:34:41";"Washington, D.C";"100mi";"BlackLivesMatter"
"1268516849089642497";"https://twitter.com/SthomasMATH/status/1268516849089642497";"SthomasMATH";"";"#change #growth #2020 #BlackLivesMatter ";"2020-06-04 12:15:59";"0";"1";"";"#change #growth #BlackLivesMatter #BlackLivesMatter";"";"2020-07-30 11:54:29";"District of Columbia";"200mi";"BlackLivesMatter"
"1268516900981653504";"https://twitter.com/EnnisCole/status/1268516900981653504";"EnnisCole";"EricaMokun";"Mokun: ""...as a black journalist this feeling is almost unreal.. though this protest is outside you can feel emotion of hundreds, if not thousands who together have taken a knee."" A thread from last night. #RVA #RichmondProtest #RVAProtest #loveRVA #BlackLivesMatter ";"2020-06-04 12:16:11";"0";"1";"";"#RVA #RichmondProtest #RVAProtest #loveRVA #BlackLivesMatter #BlackLivesMatter";"";"2020-07-30 11:54:29";"District of Columbia";"200mi";"BlackLivesMatter"
"1268516928336859138";"https://twitter.com/BriaGotStackz/status/1268516928336859138";"BriaGotStackz";"";"Wait, they really trynna say that George Floyd had conroa ";"2020-06-04 12:16:18";"0";"0";"";"";"";"2020-07-30 12:10:19";"District of Columbia";"200mi";"georgesfloyd"
"1268517022217965569";"https://twitter.com/SUSHR7/status/1268517022217965569";"SUSHR7";"";"A sea of people united for a cause! Says a lot about the cause! #BlackLivesMatter #HongKongProtests #Tiananmen #TiananmenVigil";"2020-06-04 12:16:40";"0";"0";"";"#BlackLivesMatter #BlackLivesMatter #HongKongProtests #Tiananmen #TiananmenVigil";"";"2020-07-30 11:54:29";"District of Columbia";"200mi";"BlackLivesMatter"
"1268517400829403136";"https://twitter.com/cefilby/status/1268517400829403136";"cefilby";"";"#GeorgeFloyd when all the protestors and the mourners fall ill and/or perish from #coronavirus in cities and states run by @DNC politicians, who will the media blame for Pandemic Spread? They should be looking in the mirror because it is they who have been fanning the flames.";"2020-06-04 12:18:10";"0";"0";"@DNC";"#GeorgeFloyd #coronavirus";"";"2020-07-29 09:39:25";"Washington, D.C";"100mi";"georgesfloyd"
"1268517572506460161";"https://twitter.com/jsdouvris/status/1268517572506460161";"jsdouvris";"";"George Floyd’s murder triggered global outrage &amp; came as we face a pandemic which put a chokehold on our economy &amp; killed 1000’s with an illness causing shortness of breath. Today’s #QuarantineJukebox song is Harder To Breathe by Maroon 5. https://youtu.be/rV8NHsmVMPE #ICantBreathe";"2020-06-04 12:18:51";"0";"1";"";"#QuarantineJukebox #ICantBreathe";"";"2020-07-30 12:10:19";"District of Columbia";"200mi";"georgesfloyd"
"1268517583310983169";"https://twitter.com/Lif3ofRy22/status/1268517583310983169";"Lif3ofRy22";"";"#DrewBrees #BlackLivesMatter ";"2020-06-04 12:18:54";"0";"0";"";"#DrewBrees #BlackLivesMatter #BlackLivesMatter";"";"2020-07-30 11:54:29";"District of Columbia";"200mi";"BlackLivesMatter"
"1268517844104478721";"https://twitter.com/farnanindc/status/1268517844104478721";"farnanindc";"";"Looking for a reason to go downtown? Interested in peacefully making your voice as an activist and/or ally heard? Msg me! #BlackLivesMatter";"2020-06-04 12:19:56";"0";"4";"";"#BlackLivesMatter #BlackLivesMatter";"";"2020-07-29 09:34:41";"Washington, D.C";"100mi";"BlackLivesMatter"
"1268517965244370944";"https://twitter.com/EnnisCole/status/1268517965244370944";"EnnisCole";"AlbusKrystina";"“We don’t know how long, but we feel like to race to get rid of it, to rush to either spray wash off everything, just kind of sweeps the conversation under the rug...” -Charlie Dupree, Rector of St. Paul's #RVA #RichmondProtest #RVAProtest #loveRVA #BlackLivesMatter ";"2020-06-04 12:20:25";"0";"1";"";"#RVA #RichmondProtest #RVAProtest #loveRVA #BlackLivesMatter #BlackLivesMatter";"";"2020-07-30 11:54:29";"District of Columbia";"200mi";"BlackLivesMatter"
"1268517970092929031";"https://twitter.com/heyvickybell/status/1268517970092929031";"heyvickybell";"";"If you cheered for Katniss you need to be screaming Black Lives Matter and get into the arena.";"2020-06-04 12:20:26";"0";"4";"";"";"";"2020-07-30 11:54:29";"District of Columbia";"200mi";"BlackLivesMatter"
"1268518673494552577";"https://twitter.com/CyleBowser1/status/1268518673494552577";"CyleBowser1";"YourAnonNews";"#BlackLivesMatter we shouldn’t have to say this. Don’t protest a protest. ";"2020-06-04 12:23:14";"0";"0";"";"#BlackLivesMatter #BlackLivesMatter";"";"2020-07-30 11:54:29";"District of Columbia";"200mi";"BlackLivesMatter"
"1268519265726009344";"https://twitter.com/henro1971/status/1268519265726009344";"henro1971";"JohnCornyn";"Senator...do black lives matter to you? If so, say so!";"2020-06-04 12:25:35";"0";"1";"";"";"";"2020-07-30 11:54:29";"District of Columbia";"200mi";"BlackLivesMatter"
"1268519613928747008";"https://twitter.com/colorado112655/status/1268519613928747008";"colorado112655";"";"@ChrisStigall Chris, you took my thoughts right out of my brain! I will only take the knee to Christ! And I will not feel white guilt as I had nothing to do with George Floyd dying! Someday we will all bow down to Christ &amp; until that day comes not gonna do it for mankind!";"2020-06-04 12:26:58";"0";"0";"@ChrisStigall";"";"";"2020-07-30 12:10:19";"District of Columbia";"200mi";"georgesfloyd"
"1268520154943676416";"https://twitter.com/SGWEngineers/status/1268520154943676416";"SGWEngineers";"";"July 4, 1996 unarmed Gulf War veteran Nathaniel Levi Gaines was shot in the back by a member of the New York City Police. Say the name. Nathaniel Levi Gates, Jr. #BlackHistory #AmericanHistory #BlackLivesMatter ";"2020-06-04 12:29:07";"0";"0";"";"#BlackHistory #AmericanHistory #BlackLivesMatter #BlackLivesMatter";"";"2020-07-29 09:34:40";"Washington, D.C";"100mi";"BlackLivesMatter"
"1268520234362834944";"https://twitter.com/madi_0dutayo/status/1268520234362834944";"madi_0dutayo";"";"Mayor Jacob Frey: Justice for George Floyd - Sign the Petition! http://chng.it/HtfdSRWf via @Change";"2020-06-04 12:29:26";"0";"0";"@Change";"";"";"2020-07-30 12:10:19";"District of Columbia";"200mi";"georgesfloyd"
"1268520460830023681";"https://twitter.com/DadisiSPEAKS/status/1268520460830023681";"DadisiSPEAKS";"";"POWER TO THE PEOPLE! #GeorgeFloyd #PoliceBrutality #TheShowMustBePaused #FreedomAintFree #EnoughIsEnough #NoJusticeNoPeace #RevolutionIsChange #StandWithThePeople… https://www.instagram.com/p/CBA2LdlF9kfP-T7BD77tsDwaW3tjNNPyuZsofo0/?igshid=v2gcbjilajpa";"2020-06-04 12:30:20";"0";"0";"";"#GeorgeFloyd #PoliceBrutality #TheShowMustBePaused #FreedomAintFree #EnoughIsEnough #NoJusticeNoPeace #RevolutionIsChange #StandWithThePeople";"";"2020-07-29 09:39:25";"Washington, D.C";"100mi";"georgesfloyd"
"1268520719220117510";"https://twitter.com/khlightman/status/1268520719220117510";"khlightman";"mollywood";"@heezo thank you for your clear message on what we all can do to effect change. @mollywood thanks for providing the forum #BlackLivesMatter ";"2020-06-04 12:31:22";"0";"3";"@heezo @mollywood";"#BlackLivesMatter #BlackLivesMatter";"";"2020-07-30 11:54:29";"District of Columbia";"200mi";"BlackLivesMatter"
"1268521426459471874";"https://twitter.com/Harriet86108004/status/1268521426459471874";"Harriet86108004";"cspanwj";"Has the left wing media finished potraying President as creating a killer virus to destroy the great economy he built and strangling George Floyd yet....";"2020-06-04 12:34:10";"0";"2";"";"";"";"2020-07-29 09:39:25";"Washington, D.C";"100mi";"georgesfloyd"
"1268521734388539392";"https://twitter.com/ThisAbled/status/1268521734388539392";"ThisAbled";"";"The Independent: George Floyd protests – live: Trump lashes out at top general Jim Mattis after scathing attack on ‘immature leadership’ as Obama delivers message of hope. http://www.independent.co.uk/news/world/americas/george-floyd-protests-live-trump-black-lives-matter-police-riots-today-update-a9548041.html via @GoogleNews";"2020-06-04 12:35:24";"0";"1";"@googlenews";"";"";"2020-07-30 12:10:19";"District of Columbia";"200mi";"georgesfloyd"
"1268522026588942336";"https://twitter.com/fmigliorelli/status/1268522026588942336";"fmigliorelli";"";"Required Listening. If you haven’t heard it, get hip. Way ahead of its time and timeless. Get hip to this. Thanks garlandjeffreysofficial ! #wakeup #blacklivesmatter #hailhailrockandroll @Coney Island USA https://www.instagram.com/p/CBA245LAvqK/?igshid=6pjfhx49ivqr";"2020-06-04 12:36:33";"0";"0";"";"#wakeup #blacklivesmatter #blacklivesmatter #hailhailrockandroll";"";"2020-07-30 11:54:28";"District of Columbia";"200mi";"BlackLivesMatter"
"1268522659467399168";"https://twitter.com/vickipotter78/status/1268522659467399168";"vickipotter78";"";"New mural a couple blocks from our house #morningwalks #blm #blacklivesmatter @Pittsburgh, Pennsylvania https://www.instagram.com/p/CBA3LarjNmA/?igshid=306b9kcjx5xv";"2020-06-04 12:39:04";"0";"1";"";"#morningwalks #blm #blacklivesmatter #blacklivesmatter";"";"2020-07-30 11:54:28";"District of Columbia";"200mi";"BlackLivesMatter"
"1268522841365983232";"https://twitter.com/kosttamojinn/status/1268522841365983232";"kosttamojinn";"";"Former Secretary of Defense James Mattis issued a statement calling President Trump the first president in his lifetime that ""does not try to unite the American people"" as nationwide protests continue over the death of George Floyd. ";"2020-06-04 12:39:48";"0";"0";"";"";"";"2020-07-30 12:10:19";"District of Columbia";"200mi";"georgesfloyd"
"1268523016016797698";"https://twitter.com/itsjustwatts/status/1268523016016797698";"itsjustwatts";"";"Yesterday I learned that the call to “defund the police” really means to give that extra money to black communities so that they can self-police and build on infrastructure. It’s ok to ask questions. We’re listening, learning and taking action together. #BlackLivesMatter";"2020-06-04 12:40:29";"0";"4";"";"#BlackLivesMatter #BlackLivesMatter";"";"2020-07-30 11:54:28";"District of Columbia";"200mi";"BlackLivesMatter"
"1268523246795841541";"https://twitter.com/evrythng2010/status/1268523246795841541";"evrythng2010";"";"Officers and their abuse of power and brutality cases are one off situations. I replied, well you know only 1% of the population have lost their lives to COVID but that hasn't make YOU any less ""cautious"". #BlackLivesMatter #COVID #2020Protests #thisisamerica2020 #boombaclat";"2020-06-04 12:41:24";"0";"0";"";"#BlackLivesMatter #BlackLivesMatter #COVID #2020Protests #thisisamerica2020 #boombaclat";"";"2020-07-29 09:34:40";"Washington, D.C";"100mi";"BlackLivesMatter"
"1268523293788733441";"https://twitter.com/Elizabe10545036/status/1268523293788733441";"Elizabe10545036";"";"@CalThomas excellent article in wash times today. But the real problem is Soros sponsored groups jumping on any testy situation. The killing of George Floyd was horrendous but has been escalated into riots by white vigilantes who hate the .";"2020-06-04 12:41:35";"0";"0";"@CalThomas";"";"";"2020-07-30 12:10:19";"District of Columbia";"200mi";"georgesfloyd"
"1268523763559211008";"https://twitter.com/auttooowell/status/1268523763559211008";"auttooowell";"";"My timeline is back to normal and that not ok. This isn’t over. We need to continue to spread awareness because there are still protests. There are still black peoples being mistreated and dying. Continue the fight! #BlackLivesMatter";"2020-06-04 12:43:27";"0";"1";"";"#BlackLivesMatter #BlackLivesMatter";"";"2020-07-30 11:54:28";"District of Columbia";"200mi";"BlackLivesMatter"
"1268523859357171719";"https://twitter.com/Michaelkwan521/status/1268523859357171719";"Michaelkwan521";"";"People literally get paid to hold signs that say ""eat more chicken,"" but if you hold a sign that says ""Black Lives Matter,"" you're now at increased risk of death.";"2020-06-04 12:43:50";"0";"0";"";"";"";"2020-07-30 11:54:28";"District of Columbia";"200mi";"BlackLivesMatter"
