sentiment,sentiment_count,sentiment_score,tweet_text
trust,4.0,2.7039999999999997,"FACTS. The bitter truth.. and it hurts to see, but #Laredo is extremely anti-black. In a city that is 92% Latinx, they the people that play the ""I do not see color"" card and ""all lives matter""."
trust,7.0,3.733,"If the officer accused was not responsible for breaking the windows of the autozone, then should not he have a body cam recording to exonerate himself? Saint Paul Police Department Manual 442.18 Body Worn Camera Policy, page 7 #minneapolisriots #GeorgeFloyd #SPPD422"
trust,5.0,2.39,"The National Guard, law-enforcement, vigilantes, and people who just do not give a f*ck are all on the ground now. Every action changes eventually and we are about to see the climate shift tonight. I do not like how this feels, it is not fear but it is evil. #GeorgeFloyd"
trust,6.0,2.673,"#BlackLivesMatter is not saying that only BLACK LIVES MATTER, ofc every human life matters. we are saying that in order for all lives to matter, BLACK LIVES SPECIFICALLY need to be more prioritized and dealt with more fairly since we are treated the worst not just in this country-"
trust,5.0,2.164,"saying ""aLL LiVeS mAtTeR!!!!"" is like saying ""ALL CANCERS MATTER!!!!"" at a breast cancer event. no one said one matters more than the other. black lives matter is not a competition or a confrontation. check your white privilege. #BlackLivesMater"
trust,3.0,1.922,Phoenix protests have begun downtown for #GeorgeFloyd God bless everyone be safe.
trust,5.0,2.829,Arrest #DerekChauvin. Put him on trial. Its more kindness and justice than he afforded #GeorgeFloyd. Is it more than he deserves? No. Its what everyone deserves. Its why #BlackLivesMatter. Cops need to be held accountable for their illegal actions. #Minneapolis
trust,4.0,2.313,"I hope someone got the lic plate Who is the soul stealer who has stolen the souls i am using this emoji EVERY DAY, now VOTE BLUE on NOV 3 like our lives depend on it, cuz they do! #BlackLivesMatter #BlackOutDay2020 #OneVoice1"
trust,3.0,1.953,it is hard to honor George floyd is memory and encourage police brutality in the same tweet.
trust,5.0,3.478,It does not matter. We all saw the video. We all know *exactly* what happened. The whole world knows exactly what happened. We will all bear witness for #georgefloyd forever no matter what happens in courts stacked with Republicans that can not be trusted to mete our justice.
trust,5.0,2.9530000000000003,"White folks, we can not just be upset! Stand up, speak out, if you see something like this going down, stop it from happening!! Trust me, we will be safe! We must be willing to step into the storm with our brothers & sisters. This has to stop! #ICantBreath #GeorgeFloyd"
trust,3.0,1.9380000000000002,it is not fair that my black friends have to live in fear everyday. And we am not stopping until they can leave without the fear they will be next. #BlackLivesMatter #JusticeForGeorgeFloyd
trust,5.0,2.649,. A reporter from was just arrested for undisclosed reasons by the national guard in Minnesota after being given permission to provide national coverage. #JusticeForGeogeFloyd #BlackLivesMatter #FreedomOfThePress #MinneapolisRiot
trust,5.0,3.071,"Praying for the health and safe release of my friend/former player and his crew. Murdering George Floyd is un-American; arresting media members who are doing their job and asking for guidance on how to comply is un-American. Tweeting to shoot looters, smdh..."
trust,6.0,3.3369999999999997,"The USA needs a national dialogue on race, gender and class. A national Truth and Conciliation Commission on par with the TRCs of ZA, RW & CA. We do not just need justice for #GeorgeFloyd, we need justice for 244 years of institutionalized white supremacy. #AllThePeople"
trust,4.0,2.391,"Hi, just dropping in to share some wisdom that is very relevant from my Anthropology textbook reading last semester #BlackLivesMatter"
trust,6.0,3.5469999999999997,"""He would just keep us safe there... at the end of the night, he would say ‘Hey Luz, i am gonna wait until you get into your cab.'"" Said by a friend who knew George Floyd when he was a restaurant security guard. Another said he loved making people smile."
trust,4.0,2.4850000000000003,"Just a reminder that today all items are 30% off. But even more important, half of today is earnings will be donated to the #BlackLivesMatter movement. So please consider buying even something as small as a sticker, it will be for a good cause. Much love"
trust,6.0,2.891,Minnesota is burning to the ground. A CNN black reporter arrested on live TV for showing the riots. Attest the cops and all this could end. I do not condone looting but Minnesotans want justice for #GeorgeFloyd #NoOneIsAboveTheLaw #ICantBreath #ARRESTtheOFFICERS
trust,5.0,2.415,"As educators, we intend for our #curriculum to prepare Ss for a better future. #Antiracist and #SocialJustice #teaching must be part of—central to—this. As a White teacher, i have work to do. All teaching is political and our Ss &amp; fellow Americans deserve better. #BlackLivesMatter"
trust,4.0,2.055,"Revolution comes from the people. Burn buildings, burn the past and the present, in order for the future to birth once the tears purify the ashes. #BlackLivesMatter #icantbreathe #Minneapolis"
trust,6.0,3.704,To all my friends going out to protest today. Y'all please be safe if you need anything that i can provide from here please call me. Fight for what is right but remember there are people that love you and would you alive to see the change you are helping create #BlackLivesMatter
trust,5.0,2.8680000000000003,New Song titled I HAVE A DREAM WHERE IS JUSTICE in USA ? #Ihaveadream #Injustice #NoJusticeNoPeace #nydscrew #TrayvonMartin #LGTWO #rtArtBoost #HealTheWorld #SeeSomethingSaySomething #Minneapolis #BlackLivesMatter • •
trust,4.0,2.414,"How can you support a President who shares ideas of violence and racism in our country? Forget anything ""good"" that he has done. Love of all humans comes first. We should not tolerate this. #GeorgeFloyd"
trust,5.0,3.234,Solidarity with #BlackIndigenous #BlackLGBT and #BlackInSTEM friends and colleagues. let is reiterate that there is no room for anti-black racism and violence in the #Indigenous #LGBTQ2S+ #Botany #Gardening #Art #Academic communities . #BlackLivesMatter #JusticeForGeorgeFlyod
trust,3.0,2.062,"As a Republican congressional candidate in minnesota is 5th district, I support the peaceful protestors who are protected by the #1A. NOTHING justifies the violence, looting &amp; fires. I demand justice for #GeorgeFloyd. Justice will prevail. We need reforms, reforms, and reforms."
trust,5.0,2.469,"I see you, I hear you, I feel for you and I pray for you. This injustice must end. How in 2020 do we allow acts like these to continue? I am tired of seeing innocent black people dying at the hands of white people in power. 1 question how can I help? #BlackLivesMatter"
trust,4.0,2.297,"""When the looting starts, the shooting starts"" Walter Headley Trump is literally using the talking points of a racist Miami police chief who encouraged violence against civil rights protesters in the 60s. #Minneapolis #BlackLivesMatter #JusticeForGeorgeFloyd"
trust,4.0,2.696,"I will forever love the advocacy work that does, not only for dark skin women but for black people. FN has gainned so much from the Black Community that they can not remain silent during this time. This is the true definition of an INFLUENCER #BLM #GeorgeFloyd"
trust,5.0,3.5780000000000003,"Three things every black man must know! 1. Your seed is life to all humanity. 2. Courage, strength and wisdom are your allies. 3. You are royalty! #BlackLivesMatter"
