tweet_created_dt,tweet_text,final_tweet_text,anger,anger_score,disgust,disgust_score,fear,fear_score,joy,joy_score,sadness,sadness_score,surprise,surprise_score,anticipation,anticipation_score,trust,trust_score,nrc_sentiment,nrc_sentiment_count,nrc_sentiment_score
2020-05-27 05:06:51,I pray for our world in the midst of a pandemic where we need mask to walk outside our home I pray for my fellow black people that live in fear of becoming a and another innocent life taken I pray for change safety justice AmyCooper BlackLivesMatter RIPGeorgeFloyd,"['i', 'pray', 'for', 'our', 'we', 'world', 'in', 'the', 'midst', 'of', 'a', 'pandemic', 'where', 'we', 'need', 'masks', 'mask', 'to', 'walk', 'outside', 'our', 'we', 'homes', 'home', 'i', 'pray', 'for', 'my', 'fellow', 'black', 'people', 'that', 'live', 'in', 'fear', 'of', 'becoming', 'become', 'a', 'and', 'another', 'innocent', 'life', 'taken', 'take', 'i', 'pray', 'for', 'change', 'safety', 'justice', 'amycooper', 'blacklives', 'matter', 'ripgeorgefloyd']",1.0,0.5,0.0,0.0,5.0,2.3609999999999998,4.0,1.8719999999999999,2.0,1.0310000000000001,1.0,0.18,1.0,0.547,5.0,2.899,trust,5.0,2.899
2020-05-27 05:36:55,Say his name GeorgeFloyd icantbreathe blackinamerica racism racialbias keeprecording exposeracism injustice,"['say', 'his', 'he', 'name', 'georgefloyd', 'icantbreathe', 'blackinamerica', 'racism', 'racialbias', 'racialbia', 'keeprecording', 'keeprecord', 'exposeracism', 'injustice']",1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,1.0,0.5
2020-05-27 11:35:16,For Christians either Black Lives Matter or you dont think Jesus is Lord Pick one,"['for', 'christians', 'either', 'black', 'lives', 'life', 'matter', 'or', 'you', 'do', 'nt', 'not', 'think', 'jesus', 'is', 'be', 'lord', 'pick', 'one']",0.0,0.0,1.0,0.125,0.0,0.0,3.0,1.344,1.0,0.281,0.0,0.0,0.0,0.0,2.0,0.922,joy,3.0,1.344
2020-05-27 12:19:29,Im a fan and I dont mind if their player want to protest the murder of George Floyd I dont mind if any player on any team protest this A man is dead at the hand of the police His neck pinned down by a knee for over 5 minute TakeAKnee JusticeForGeorgeFloyd,"['i', 'm', 'be', 'a', 'fan', 'and', 'i', 'do', 'nt', 'not', 'mind', 'if', 'their', 'they', 'players', 'player', 'want', 'to', 'protest', 'the', 'murder', 'of', 'george', 'floyd', 'i', 'do', 'nt', 'not', 'mind', 'if', 'any', 'players', 'player', 'on', 'any', 'team', 'protest', 'this', 'a', 'man', 'is', 'be', 'dead', 'at', 'the', 'hands', 'hand', 'of', 'the', 'police', 'his', 'he', 'neck', 'pinned', 'pin', 'down', 'by', 'a', 'knee', 'for', 'over', '5', 'minutes', 'minute', 'takeaknee', 'justice', 'forgeorge', 'floyd']",1.0,0.897,2.0,0.925,2.0,1.234,0.0,0.0,2.0,1.109,1.0,0.617,0.0,0.0,4.0,2.1559999999999997,trust,4.0,2.1559999999999997
2020-05-27 12:33:37,With a sad heart l want to offer my condolence to the family of George Floyd he wa murderd by police officer in Minneapolis due one such officer kneeling on his neck a he begged for air So far they have only been fired why arent they in jail why are they allow to be free,"['with', 'a', 'sad', 'heart', 'l', 'lo', 'want', 'to', 'offer', 'my', 'condolences', 'condolence', 'to', 'the', 'family', 'of', 'george', 'floyd', 'he', 'was', 'be', 'murderd', 'by', 'police', 'officers', 'officer', 'in', 'minneapolis', 'due', 'one', 'such', 'officer', 'kneeling', 'kneel', 'on', 'his', 'he', 'neck', 'as', 'he', 'begged', 'beg', 'for', 'air', 'so', 'far', 'they', 'have', 'only', 'been', 'be', 'fired', 'fire', 'why', 'are', 'be', 'nt', 'not', 'they', 'in', 'jail', 'why', 'are', 'be', 'they', 'allow', 'to', 'be', 'free']",0.0,0.0,0.0,0.0,3.0,1.5419999999999998,3.0,1.5910000000000002,5.0,3.3439999999999994,0.0,0.0,0.0,0.0,2.0,1.093,sadness,5.0,3.3439999999999994
2020-05-27 12:46:47,No justice no peace BlackLivesMatter GeorgeFloyd racistamerica,"['no', 'justice', 'no', 'peace', 'blacklives', 'blacklive', 'matter', 'georgefloyd', 'racistamerica']",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5760000000000001,0.0,0.0,0.0,0.0,1.0,0.43,3.0,1.79,trust,3.0,1.79
2020-05-27 12:47:23,Remember when White Suprematists stormed the MI capitol with gun forced them to end their session early and walked away without any repercussion This wa Minnesotas response to BlackLivesMatter protest This is White Privilege in action,"['remember', 'when', 'white', 'suprematists', 'stormed', 'storm', 'the', 'mi', 'capitol', 'with', 'guns', 'gun', 'forced', 'force', 'them', 'they', 'to', 'end', 'their', 'they', 'session', 'early', 'and', 'walked', 'walk', 'away', 'without', 'any', 'repercussions', 'repercussion', 'this', 'was', 'be', 'minnesotas', 'response', 'to', 'blacklives', 'matter', 'protests', 'protest', 'this', 'is', 'be', 'white', 'privilege', 'in', 'action']",3.0,1.501,0.0,0.0,3.0,1.569,1.0,0.109,0.0,0.0,0.0,0.0,1.0,0.23399999999999999,3.0,1.2349999999999999,fear,3.0,1.569
2020-05-27 13:13:34,Sometimes Black men just want to love bird My youngest boy love bird I wont let racism stop him from loving bird Thanks to ChristianCooper for the inspiration through the hate CentralPark AmyCooper GeorgeFloyd Minneapolis iCantBreathe BlackLivesMatter,"['sometimes', 'black', 'me', 'i', 'n', 'and', 'just', 'want', 'to', 'love', 'birds', 'bird', 'my', 'youngest', 'boy', 'loves', 'love', 'birds', 'bird', 'i', 'wo', 'will', 'nt', 'not', 'let', 'racism', 'stop', 'him', 'he', 'from', 'loving', 'love', 'birds', 'bird', 'thanks', 'to', 'christiancooper', 'for', 'the', 'inspiration', 'through', 'the', 'hate', 'centralpark', 'amycooper', 'georgefloyd', 'minneapolis', 'icantbreathe', 'blacklives', 'matter']",1.0,0.828,2.0,0.8119999999999999,1.0,0.484,3.0,2.432,2.0,0.9369999999999999,0.0,0.0,1.0,0.625,4.0,2.524,trust,4.0,2.524
2020-05-27 13:49:43,Murder Thats what it wa George Floyd wa murdered by the police Call it out yall,"['murder', 'that', 's', 'be', 'what', 'it', 'was', 'be', 'george', 'floyd', 'was', 'be', 'murdered', 'murder', 'by', 'the', 'police', 'call', 'it', 'out', 'yall']",1.0,0.897,1.0,0.8390000000000001,2.0,1.234,0.0,0.0,1.0,0.828,1.0,0.617,0.0,0.0,1.0,0.484,fear,2.0,1.234
2020-05-27 14:21:08,Local cop in Delaware wear blue life matter toboggan when it cold out So that go to show you the police themselves dont give a fuck about the black life matter movement In fact they hate that shit,"['local', 'cops', 'cop', 'in', 'delaware', 'wear', 'blue', 'lives', 'life', 'matter', 'toboggans', 'toboggan', 'when', 'it', 's', 'be', 'cold', 'out', 'so', 'that', 'goes', 'go', 'to', 'show', 'you', 'the', 'police', 'themselves', 'do', 'nt', 'not', 'give', 'a', 'fuck', 'about', 'the', 'black', 'lives', 'life', 'matter', 'movement', 'in', 'fact', 'they', 'hate', 'that', 'shit']",2.0,1.4009999999999998,2.0,1.515,3.0,1.085,1.0,0.43799999999999994,4.0,1.525,0.0,0.0,0.0,0.0,6.0,2.798,trust,6.0,2.798
2020-05-27 14:30:16,We cant make a change if yall dont change Black people Black adult Black kid Are hurting Maybe if everyone hurt the same for the dehumanization of Black body thing would change GeraldFloyd AhmaudArbery ChristianCooper Minneapolis BlackLivesMatter,"['we', 'ca', 'can', 'nt', 'not', 'make', 'a', 'change', 'if', 'yall', 'do', 'nt', 'not', 'change', 'black', 'people', 'black', 'adults', 'adult', 'black', 'kids', 'kid', 'are', 'be', 'hurting', 'hurt', 'maybe', 'if', 'everyone', 'hurt', 'the', 'same', 'for', 'the', 'dehumanization', 'of', 'black', 'bodies', 'body', 'things', 'thing', 'would', 'change', 'gerald', 'floyd', 'ahmaudarbery', 'christiancooper', 'minneapolis', 'blacklives', 'matter']",2.0,1.2730000000000001,0.0,0.0,3.0,1.5579999999999998,1.0,0.515,3.0,1.5939999999999999,0.0,0.0,0.0,0.0,1.0,0.47700000000000004,sadness,3.0,1.5939999999999999
2020-05-27 14:53:38,With the murder of George Floyd I want to remind Virginians of the Va justice app from Va ACLU If you ever find yourself in a situation a a witness or victim you can film and have it auto upload to their cloud so police can not destroy evidence from your phone Be vigilant,"['with', 'the', 'murder', 'of', 'george', 'floyd', 'i', 'want', 'to', 'remind', 'virginians', 'of', 'the', 'va', 'justice', 'app', 'from', 'va', 'aclu', 'if', 'you', 'ever', 'find', 'yourself', 'in', 'a', 'situation', 'as', 'a', 'witness', 'or', 'victim', 'you', 'can', 'film', 'and', 'have', 'it', 'auto', 'upload', 'to', 'their', 'they', 'cloud', 'so', 'police', 'can', 'not', 'destroy', 'evidence', 'from', 'your', 'you', 'phone', 'be', 'vigilant']",2.0,1.225,1.0,0.8390000000000001,4.0,2.2249999999999996,0.0,0.0,2.0,1.531,1.0,0.617,0.0,0.0,4.0,2.391,trust,4.0,2.391
2020-05-27 15:02:41,632 Mekke Hz Muhammed sav Bütün insanlar Âdemden gelmiş Âdem de topraktan yaratılmıştır Arapın Arap olmayana Arap olmayanın Arapa beyazın siyaha siyahın da beyaza hiçbir üstünlüğü yoktur 2020 Özgürlükler Ülkesi AB Sadness GeorgeFloyd,"['632', 'mekke', 'hz', 'muhammed', 'sav', 'bütün', 'insanlar', 'âdemden', 'gelmiş', 'âdem', 'de', 'topraktan', 'yaratılmıştır', 'arapın', 'arap', 'olmayana', 'arap', 'olmayanın', 'arapa', 'beyazın', 'siyaha', 'siyahın', 'da', 'beyaza', 'hiçbir', 'üstünlüğü', 'yoktur', '2020', 'özgürlükler', 'ülkesi', 'ab', 'sadness', 'george', 'floyd']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8640000000000001,0.0,0.0,0.0,0.0,1.0,0.25,sadness,1.0,0.8640000000000001
2020-05-27 15:13:16,GeorgeFloyd icantbreathe,"['george', 'floyd', 'icantbreathe']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-05-27 15:23:15,If you dont see a problem with the response to peaceful protester demanding justice for GeorgeFloyd v the military protest to reopen the country youre part of the problem Justice will not be served until those who are unaffected are a outraged a those who are,"['if', 'you', 'do', 'nt', 'not', 'see', 'a', 'problem', 'with', 'the', 'responses', 'response', 'to', 'peaceful', 'protesters', 'protester', 'demanding', 'demand', 'justice', 'for', 'georgefloyd', 'vs', 'versus', 'the', 'military', 'protest', 'to', 'reopen', 'the', 'country', 'you', 're', 'be', 'part', 'of', 'the', 'problem', 'justice', 'will', 'not', 'be', 'served', 'serve', 'until', 'those', 'who', 'are', 'be', 'unaffected', 'are', 'be', 'as', 'outraged', 'as', 'those', 'who', 'are', 'be']",2.0,0.712,0.0,0.0,2.0,0.641,1.0,0.636,1.0,0.43799999999999994,1.0,0.086,1.0,0.42200000000000004,3.0,1.7730000000000001,trust,3.0,1.7730000000000001
2020-05-27 15:24:35,before i start minding my business today i wonder if the people trying to defend amycooper saw the video of the police killing georgefloyd she weaponized her race and tried to get mr cooper killed in a society in which being black and existing is a crime,"['before', 'i', 'start', 'minding', 'mind', 'my', 'business', 'today', 'i', 'wonder', 'if', 'the', 'people', 'trying', 'try', 'to', 'defend', 'amycooper', 'saw', 'see', 'the', 'video', 'of', 'the', 'police', 'killing', 'kill', 'georgefloyd', 'she', 'weaponized', 'weaponize', 'her', 'she', 'race', 'and', 'tried', 'try', 'to', 'get', 'mr', 'cooper', 'killed', 'kill', 'in', 'a', 'society', 'in', 'which', 'being', 'be', 'black', 'and', 'existing', 'exist', 'is', 'be', 'a', 'crime']",2.0,1.565,1.0,0.086,5.0,3.165,1.0,0.606,3.0,1.8900000000000001,2.0,0.867,1.0,0.75,1.0,0.484,fear,5.0,3.165
2020-05-27 15:59:33,We can not let this continue Please remember George Floyd,"['we', 'can', 'not', 'let', 'this', 'continue', 'please', 'remember', 'george', 'floyd']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.414,1.0,0.42200000000000004,trust,1.0,0.42200000000000004
2020-05-27 16:19:31,Police bought that mass shooter Burger King CAUSE HE WAS FUCKING HUNGRY AFTER SHOOTING UP A CHURCH IF YOU STILL REFUSE TO BELIEVE INSTITUTIONAL RACISM IS ALIVE TODAY OPEN YOUR EYES LISTEN LISTEN Than scream BLACK LIVES MATTER BLACK LIVES MATTER,"['police', 'bought', 'buy', 'that', 'mass', 'shooter', 'burger', 'king', 'cause', 'he', 'was', 'be', 'fucking', 'hungry', 'after', 'shooting', 'shoot', 'up', 'a', 'church', 'if', 'you', 'still', 'refuse', 'to', 'believe', 'institutional', 'racism', 'is', 'be', 'alive', 'today', 'open', 'your', 'you', 'eyes', 'eye', 'listen', 'listen', 'than', 'scream', 'black', 'lives', 'life', 'matter', 'black', 'lives', 'life', 'matter']",3.0,2.058,1.0,0.43799999999999994,5.0,3.3150000000000004,3.0,1.2109999999999999,2.0,0.969,1.0,0.7190000000000001,3.0,1.32,4.0,1.953,fear,5.0,3.3150000000000004
2020-05-27 16:19:33,Look at John McCains Daughter making sense BlackLivesMatter,"['look', 'at', 'john', 'mccains', 'daughter', 'making', 'make', 'sense', 'blacklives', 'blacklive', 'matter']",0.0,0.0,1.0,0.25,0.0,0.0,1.0,0.547,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47700000000000004,joy,1.0,0.547
2020-05-27 16:22:19,GeorgeFloyd BreonnaTaylor SeanReed AhmaudArbery Rest in Power,"['georgefloyd', 'breonnataylor', 'seanreed', 'ahmaudarbery', 'rest', 'in', 'power']",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,joy,1.0,0.469
2020-05-27 17:00:41,This entitled as clown is primarying Ed Markey from the right and cant even bring himself to say Black Lives Matter Fuck Joe Kennedy,"['this', 'entitled', 'entitle', 'ass', 'clown', 'is', 'be', 'primarying', 'primary', 'ed', 'markey', 'from', 'the', 'right', 'and', 'ca', 'can', 'nt', 'not', 'even', 'bring', 'himself', 'to', 'say', 'black', 'lives', 'life', 'matter', 'fuck', 'joe', 'kennedy']",0.0,0.0,0.0,0.0,1.0,0.125,2.0,0.847,1.0,0.281,1.0,0.35200000000000004,1.0,0.25,1.0,0.47700000000000004,joy,2.0,0.847
2020-05-27 17:58:11,GeorgeFloyd icantbreathe army,"['george', 'floyd', 'icantbreathe', 'army']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-05-27 18:27:23,White people we need to have a conversation And not just on Twitter BlackLivesMatter icantbreathe MinneapolisPoliceMurderdHim RIPGeorgeFloyd whiteprivilege whitepeople BLM GeorgeFloydWasMurdered,"['white', 'people', 'we', 'need', 'to', 'have', 'a', 'conversation', 'and', 'not', 'just', 'on', 'twitter', 'blacklives', 'matter', 'icantbreathe', 'minneapolispolicemurderd', 'him', 'he', 'ripgeorge', 'floyd', 'whiteprivilege', 'whitepeople', 'blm', 'georgefloydwasmurdered']",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.109,0.0,0.0,0.0,0.0,1.0,0.23399999999999999,2.0,0.821,trust,2.0,0.821
2020-05-27 19:01:19,The latest video which show police pulling George Floyd from his car and dragging him around serve a further evidence that not only wa he not resisting arrest but those who took his life were the one who treated him like an object from the start,"['the', 'latest', 'videos', 'video', 'which', 'show', 'police', 'pulling', 'pull', 'george', 'floyd', 'from', 'his', 'he', 'car', 'and', 'dragging', 'drag', 'him', 'he', 'around', 'serve', 'as', 'further', 'evidence', 'that', 'not', 'only', 'was', 'be', 'he', 'not', 'resisting', 'resist', 'arrest', 'but', 'those', 'who', 'took', 'take', 'his', 'he', 'life', 'were', 'be', 'the', 'ones', 'one', 'who', 'treated', 'treat', 'him', 'he', 'like', 'an', 'a', 'object', 'from', 'the', 'start']",2.0,0.5029999999999999,1.0,0.078,3.0,0.8749999999999999,2.0,0.967,2.0,0.385,2.0,0.6559999999999999,2.0,1.266,5.0,2.156,trust,5.0,2.156
2020-05-27 19:13:45,Unfollow me if you dont support the Black Lives Matter movement If you dont you are denying equitable standard and treatment to all black Americans Justice for George Floyd,"['unfollow', 'me', 'i', 'if', 'you', 'do', 'nt', 'not', 'support', 'the', 'black', 'lives', 'matter', 'movement', 'if', 'you', 'do', 'nt', 'not', 'you', 'are', 'be', 'denying', 'deny', 'equitable', 'standards', 'standard', 'and', 'treatments', 'treatment', 'to', 'all', 'black', 'americans', 'justice', 'for', 'george', 'floyd']",2.0,0.688,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.281,0.0,0.0,1.0,0.312,4.0,1.6489999999999998,trust,4.0,1.6489999999999998
2020-05-27 20:16:57,black life matter,"['black', 'lives', 'life', 'matter']",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43799999999999994,1.0,0.281,0.0,0.0,0.0,0.0,1.0,0.47700000000000004,trust,1.0,0.47700000000000004
2020-05-27 20:37:24,it funny to me how all life matter only trend when black life matter doe it a protest to our protest yall dont actually care u just want to diminish black people,"['its', 'funny', 'to', 'me', 'i', 'how', 'all', 'lives', 'life', 'matter', 'only', 'trends', 'trend', 'when', 'black', 'lives', 'life', 'matter', 'does', 'do', 'it', 's', 'be', 'a', 'protest', 'to', 'our', 'we', 'protest', 'yall', 'do', 'nt', 'not', 'actually', 'care', 'u', 'just', 'want', 'to', 'diminish', 'black', 'people']",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43799999999999994,2.0,0.719,0.0,0.0,0.0,0.0,1.0,0.47700000000000004,sadness,2.0,0.719
2020-05-27 20:50:19,People at the protest for George Floyds murder are getting TEAR GASSED When crowd of MAGA white people were screaming in cop face because Karen cant wait 3 month to get a haircut during a global pandemic they call it freedom of speech This is America,"['people', 'at', 'the', 'protests', 'protest', 'for', 'george', 'floyds', 'murder', 'are', 'be', 'getting', 'get', 'tear', 'gassed', 'gass', 'when', 'crowds', 'crowd', 'of', 'maga', 'white', 'people', 'were', 'be', 'screaming', 'scream', 'in', 'cops', 'cop', 'faces', 'face', 'because', 'karen', 'ca', 'can', 'nt', 'not', 'wait', '3', 'months', 'month', 'to', 'get', 'a', 'haircut', 'during', 'a', 'global', 'pandemic', 'they', 'call', 'it', 'freedom', 'of', 'speech', 'this', 'is', 'be', 'america']",3.0,2.358,3.0,1.7770000000000001,6.0,3.609,2.0,0.67,3.0,2.234,2.0,1.336,2.0,0.757,3.0,1.516,fear,6.0,3.609
2020-05-27 20:57:07,GeorgeFloyd Photos capture the stark contrast in police response to George Floyd protest v antilockdown protest Covid19 GeorgeFloydWasMurdered,"['georgefloyd', 'photos', 'photo', 'capture', 'the', 'stark', 'contrast', 'in', 'police', 'response', 'to', 'george', 'floyd', 'protests', 'protest', 'vs', 'versus', 'antilockdown', 'protests', 'protest', 'covid19', 'georgefloydwasmurdered']",1.0,0.22699999999999998,0.0,0.0,1.0,0.32799999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.843,trust,2.0,0.843
2020-05-27 20:58:04,Today and every day blacklivesmatter We grieve for George Floyd Ahmaud Arbery Breonna Taylor and countless others We demand justice We demand a more just world for our student,"['today', 'and', 'every', 'day', 'blacklivesmatter', 'we', 'grieve', 'for', 'george', 'floyd', 'ahmaud', 'arbery', 'breonna', 'taylor', 'and', 'countless', 'others', 'other', 'we', 'demand', 'justice', 'we', 'demand', 'a', 'more', 'just', 'world', 'for', 'our', 'we', 'students', 'student']",1.0,0.485,0.0,0.0,1.0,0.375,0.0,0.0,1.0,0.8440000000000001,0.0,0.0,0.0,0.0,1.0,0.711,sadness,1.0,0.8440000000000001
2020-05-27 21:53:36,Mother of the black jogger Ahmaud Arbery shot dead in February tell u I thought Ahmauds death would change the world But after the video of George Floyd with a police officer knee on his neck she concludes It hasnt changed anything,"['mother', 'of', 'the', 'black', 'jogger', 'ahmaud', 'arbery', 'shot', 'shoot', 'dead', 'in', 'february', 'tells', 'tell', 'us', 'we', 'i', 'thought', 'think', 'ahmauds', 'death', 'would', 'change', 'the', 'world', 'but', 'after', 'the', 'video', 'of', 'george', 'floyd', 'with', 'a', 'police', 'officers', 'officer', 'knee', 'on', 'his', 'he', 'neck', 'she', 'concludes', 'conclude', 'it', 'has', 'have', 'nt', 'not', 'changed', 'change', 'anything']",3.0,1.9180000000000001,1.0,0.6559999999999999,5.0,2.837,1.0,0.41200000000000003,4.0,1.7590000000000003,2.0,1.289,3.0,1.218,3.0,1.7959999999999998,fear,5.0,2.837
2020-05-27 22:14:52,Why do police kill Blacks with Impunity Whites superhumanize Blacks believe that Blacks have a higher pain tolerance Consequently officer perceive that more force is required stop them even when Black arent attacking W GeorgeFloyd,"['why', 'do', 'police', 'kill', 'blacks', 'with', 'impunity', 'whites', 'superhumanize', 'blacks', 'believe', 'that', 'blacks', 'have', 'a', 'higher', 'pain', 'tolerance', 'consequently', 'officers', 'officer', 'perceive', 'that', 'more', 'force', 'is', 'be', 'required', 'require', 'stop', 'them', 'they', 'even', 'when', 'black', 'arent', 'attacking', 'attack', 'w', 'georgefloyd']",3.0,2.136,1.0,0.547,6.0,3.806,0.0,0.0,4.0,2.3280000000000003,1.0,0.648,0.0,0.0,4.0,2.054,fear,6.0,3.806
