tweet_id,text,tweet_created_dt,retweets,favorites,tweet_text,lemma_tweet_text,nrc_sentiment,nrc_sentiment_count,nrc_sentiment_score,dpm_sentiment,dpm_sentiment_count,dpm_sentiment_score,esn_sentiment,esn_sentiment_count
1267279129285668864,"The protest in Fort Lauderdale was peaceful. Up until an officer walked into a crowd and violently pushed a girl to the ground. And conveniently his partners in swat gear were standing in wait, for that very moment. #GeorgeFloyd #BlackLivesMatter #FortLauderdaleprotest",2020-06-01 02:17:43,220,498,"['the', 'protest', 'in', 'fort', 'lauderdale', 'was', 'peaceful', 'up', 'until', 'an', 'officer', 'walked', 'into', 'a', 'crowd', 'and', 'violently', 'pushed', 'a', 'girl', 'to', 'the', 'ground', 'and', 'conveniently', 'his', 'partners', 'in', 'swat', 'gear', 'were', 'standing', 'in', 'wait', 'for', 'that', 'very', 'moment', 'george', 'floyd', 'black', 'lives', 'matter', 'fort', 'lauderdaleprotest']","[""the'"", 'protest', 'in', 'fort', 'lauderdale', 'be', 'peaceful', 'up', 'until', 'a', 'officer', 'walk', 'into', 'a', 'crowd', 'and', 'violently', 'push', 'a', 'girl', ""to'"", ""the'"", 'ground', 'and', 'conveniently', 'he', 'partner', 'in', 'swat', 'gear', 'be', 'stand', 'in', 'wait', 'for', 'that', 'very', 'moment', 'george', 'floyd', 'black', 'life', 'matter', 'fort', 'lauderdaleprotest']",trust,6.0,3.4210000000000003,inspired,28.0,4.538461223042999,joy,16.0
1267987346038931463,"After a peaceful march this afternoon, we will light City Hall crimson and gold in memory of #GeorgeFloyd. He graduated from Jack Yates High School. I am proud of #Houston for showing unity and being respectful, which is what Floyd’s family wanted. #JusticeforGeorgeFloyd",2020-06-03 01:11:56,219,1420,"['after', 'a', 'peaceful', 'march', 'this', 'afternoon', 'we', 'will', 'light', 'city', 'hall', 'crimson', 'and', 'gold', 'in', 'memory', 'of', 'george', 'floyd', 'he', 'graduated', 'from', 'jack', 'yates', 'high', 'school', 'i', 'am', 'proud', 'of', 'houston', 'for', 'showing', 'unity', 'and', 'being', 'respectful', 'which', 'is', 'what', 'floyd', 'is', 'family', 'wanted', 'justicefor', 'george', 'floyd']","['after', ""a'"", 'peaceful', 'march', 'this', 'afternoon', ""we'"", 'will', 'light', 'city', 'hall', 'crimson', 'and', 'gold', 'in', 'memory', 'of', 'george', 'floyd', ""he'"", 'graduate', 'from', 'jack', 'yate', 'high', 'school', ""i'"", 'am', 'proud', 'of', 'houston', 'for', 'show', 'unity', 'and', 'be', 'respectful', 'which', 'be', 'what', 'floyd', 'be', 'family', 'want', 'justicefor', 'george', 'floyd']",trust,6.0,3.4530000000000003,inspired,26.0,4.610997468003745,joy,11.0
1266597276623015937,"Omaha police on 72nd and Dodge threw pepper spray balls into a peaceful, planned protest. This photograph is powerful beyond words. #BlackLivesMatters photo cred: @chrismachian",2020-05-30 05:08:17,200,812,"['omaha', 'police', 'on', '72nd', 'and', 'dodge', 'threw', 'pepper', 'spray', 'balls', 'into', 'a', 'peaceful', 'planned', 'protest', 'this', 'photograph', 'is', 'powerful', 'beyond', 'words', 'black', 'lives', 'matters', 'photo', 'cred']","[""'omaha"", 'police', 'on', '72nd', 'and', 'dodge', ""threw'"", 'pepper', 'spray', 'ball', 'into', ""a'"", 'peaceful', 'plan', 'protest', 'this', 'photograph', 'be', 'powerful', 'beyond', 'word', 'black', 'life', 'matter', 'photo', 'cred']",trust,6.0,3.0540000000000003,inspired,24.0,4.141921466335871,joy,11.0
1276861872738836481,One of the most powerful things I have ever seen. Please share! #BlackLivesMatter Thank you #CoachK @DukeMBB our world@needs more leaders like you!,2020-06-27 12:56:08,198,90,"['one', 'of', 'the', 'most', 'powerful', 'things', 'i', 'have', 'ever', 'seen', 'please', 'share', 'black', 'lives', 'matter', 'thank', 'you', 'coach', 'k', 'our', 'world', 'more', 'leaders', 'like', 'you']","[""'one"", 'of', ""the'"", 'most', 'powerful', 'thing', ""i'"", 'have', 'ever', 'see', 'please', 'share', 'black', 'life', 'matter', 'thank', 'you', 'coach', ""k'"", 'we', 'world', 'more', 'leader', 'like', 'you']",trust,6.0,3.305,amused,19.0,3.686950747791936,joy,13.0
1280283407134720013,"Great example of why I’ll always be proud to be a part of the UNC basketball family. Plus, I’m extra proud to have Coach Williams in my life as not only my former coach but as a mentor and friend. Black Lives Matter. ",2020-07-06 23:32:05,196,2645,"['great', 'example', 'of', 'why', 'i', 'will', 'always', 'be', 'proud', 'to', 'be', 'a', 'part', 'of', 'the', 'unc', 'basketball', 'family', 'plus', 'i', 'am', 'extra', 'proud', 'to', 'have', 'coach', 'williams', 'in', 'my', 'life', 'as', 'not', 'only', 'my', 'former', 'coach', 'but', 'as', 'a', 'mentor', 'and', 'friend', 'black', 'lives', 'matter']","[""'great"", 'example', 'of', 'why', ""i'"", 'will', 'always', ""be'"", 'proud', ""to'"", ""be'"", 'a', 'part', 'of', ""the'"", ""unc'"", 'basketball', 'family', 'plus', 'i', 'be', 'extra', 'proud', ""to'"", 'have', 'coach', 'williams', 'in', 'my', 'life', 'as', 'not', 'only', 'my', 'former', 'coach', 'but', 'as', ""a'"", 'mentor', 'and', 'friend', 'black', 'life', 'matter']",trust,5.0,3.032,inspired,19.0,3.969434895645395,joy,14.0
1273670246524571648,"please help me to spread the word on this issue. my friend, #JamesFranklin was killed by a white man &amp; was covered up because his mom was “dating the police chief” this was back in 2012ish but we still need justice!#SayHisName #BlackLivesMatter #NoJusticeNoPeace #DefundThePolice",2020-06-18 17:33:45,190,148,"['please', 'help', 'me', 'to', 'spread', 'the', 'word', 'on', 'this', 'issue', 'my', 'friend', 'james', 'franklin', 'was', 'killed', 'by', 'a', 'white', 'man', 'was', 'covered', 'up', 'because', 'his', 'mom', 'was', 'dating', 'the', 'police', 'chief', 'this', 'was', 'back', 'in', '2012ish', 'but', 'we', 'still', 'need', 'justice', 'say', 'his', 'name', 'black', 'lives', 'matter', 'no', 'justice', 'no', 'peace', 'defund', 'the', 'police']","['please', 'help', ""me'"", ""to'"", 'spread', ""the'"", 'word', 'of', 'and', 'this', 'issue', 'my', 'friend', 'jame', 'franklin', 'be', 'kill', 'by', 'a', 'white', 'man', 'be', 'cover', 'up', 'because', 'he', 'mom', 'be', 'dating', ""the'"", 'police', 'chief', 'this', 'be', 'back', 'in', '2012ish', 'but', ""we'"", 'still', 'need', 'justice', 'say', 'he', 'name', 'black', 'life', 'matter', ""no'"", 'justice', ""no'"", 'peace', 'defund', ""the'"", 'police']",trust,8.0,4.22,inspired,30.0,4.664465540965847,joy,15.0
1267288383069589505,I hope I annoy you. I hope I make you uncomfortable. I hope I lose “friends”. i hope people delete and block me. I have always been outspoken.I have always stood up for what I believe in.I will continue to shout at the top of my lungs that black lives matter.,2020-06-01 02:54:30,179,383,"['i', 'hope', 'i', 'annoy', 'you', 'i', 'hope', 'i', 'make', 'you', 'uncomfortable', 'i', 'hope', 'i', 'lose', 'friends', 'i', 'hope', 'people', 'delete', 'and', 'block', 'me', 'i', 'have', 'always', 'been', 'outspoken', 'i', 'have', 'always', 'stood', 'up', 'for', 'what', 'i', 'believe', 'in', 'i', 'will', 'continue', 'to', 'shout', 'at', 'the', 'top', 'of', 'my', 'lungs', 'that', 'black', 'lives', 'matter']","['i', 'hope', ""i'"", 'annoy', 'you', ""i'"", 'hope', ""i'"", 'make', 'you', 'uncomfortable', ""i'"", 'hope', ""i'"", 'lose', 'friend', ""i'"", 'hope', 'people', 'delete', 'and', 'block', ""me'"", ""i'"", 'have', 'always', 'be', 'outspoken', ""i'"", 'have', 'always', 'stand', 'up', 'for', 'what', ""i'"", 'believe', 'in', ""i'"", 'will', 'continue', ""to'"", 'shout', 'at', ""the'"", 'top', 'of', 'my', 'lung', 'that', 'black', 'life', 'matter']",trust,5.0,2.798,inspired,24.0,4.3623995735219285,joy,17.0
1267636265802924033,Democrat Mayors & Governors are willing to let their cities burn to the grown rather than listen to President @realDonaldTrump's advise on providing Law &amp; Order. These riots are not honoring #GeorgeFloyd.,2020-06-02 01:56:51,177,563,"['democrat', 'mayors', '&', 'governors', 'are', 'willing', 'to', 'let', 'their', 'cities', 'burn', 'to', 'the', 'grown', 'rather', 'than', 'listen', 'to', 'president', 'is', 'advise', 'on', 'providing', 'law', '&amp', 'order', 'these', 'riots', 'are', 'not', 'honoring', 'george', 'floyd']","['democrat', 'mayor', '&', 'governor', 'be', 'willing', ""to'"", 'let', 'they', 'city', 'burn', ""to'"", ""the'"", 'grow', 'rather', 'than', 'listen', ""to'"", 'president', 'be', 'advise', 'on', 'provide', 'law', '&amp', 'order', 'these', 'riot', 'be', 'not', 'honor', 'george', 'floyd']",trust,8.0,4.461,annoyed,26.0,4.1171438133717295,joy,13.0
1271925854294204417,"""We should start by renaming those bases in honor of real AMERICAN military heroes and then everyone else on the outside of the military has a responsibility too... to elect a Commander-in-Chief who believes that #BlackLivesMatter"" - @Will_P_Goodwin on @MSNBC w/ @AliciaMenendez",2020-06-13 22:02:09,176,451,"['we', 'should', 'start', 'by', 'renaming', 'those', 'bases', 'in', 'honor', 'of', 'real', 'american', 'military', 'heroes', 'and', 'then', 'everyone', 'else', 'on', 'the', 'outside', 'of', 'the', 'military', 'has', 'a', 'responsibility', 'too', 'to', 'elect', 'a', 'commander', 'in', 'chief', 'who', 'believes', 'that', 'black', 'lives', 'matter', 'on']","[""we'"", 'should', 'start', 'by', 'renaming', 'those', 'basis', 'in', 'honor', 'of', 'real', 'american', 'military', 'heroe', 'and', 'then', 'everyone', 'else', 'on', ""tha'"", 'outside', 'of', ""the'"", 'military', 'have', 'be', 'responsibility', 'too', ""to'"", 'elect', 'a', 'commander', 'in', 'chief', ""who'"", 'believe', 'that', 'black', 'life', 'matter', 'on']",trust,5.0,3.072,inspired,22.0,3.9043681357121383,joy,15.0
1268351179022573568,"My team and I are heading out, but the peaceful #GeorgeFloyd protest is still going strong outside the White House. Curfew in the nation’s capital is 11pm ET, so we’ll see what happens when that time comes. But last night, protestors stayed long past the 7pm curfew. ",2020-06-04 01:17:40,173,619,"['my', 'team', 'and', 'i', 'are', 'heading', 'out', 'but', 'the', 'peaceful', 'george', 'floyd', 'protest', 'is', 'still', 'going', 'strong', 'outside', 'the', 'white', 'house', 'curfew', 'in', 'the', 'nation', 'is', 'capital', 'is', '11', 'pm', 'et', 'so', 'we', 'will', 'see', 'what', 'happens', 'when', 'that', 'time', 'comes', 'but', 'last', 'night', 'protestors', 'stayed', 'long', 'past', 'the', '7', 'pm', 'curfew']","['team', 'and', ""i'"", 'be', 'head', 'out', 'but', ""the'"", 'peaceful', 'george', 'floyd', 'protest', 'be', 'still', 'go', 'strong', 'outside', ""the'"", 'white', 'house', 'curfew', 'in', ""the'"", 'nation', 'be', 'capital', 'be', '11', 'pm', 'et', ""so'"", ""we'"", 'will', 'see', 'what', 'happen', 'when', 'that', 'time', 'come', 'but', 'last', 'night', 'protestor', 'stay', 'long', 'past', ""the'"", '7', ""'"", 'pm', 'curfew']",trust,6.0,3.0069999999999997,inspired,33.0,5.022324132568852,joy,13.0
1270354736382951427,My wife was just asked to resign for talking to her team about racism and admitting her own flaws of prejudice in hopes of leading change. This was after their CEO sent out a message in support of #BlackLivesMatter. Pray for us. We’re without any stable income now.,2020-06-09 13:59:05,167,781,"['my', 'wife', 'was', 'just', 'asked', 'to', 'resign', 'for', 'talking', 'to', 'her', 'team', 'about', 'racism', 'and', 'admitting', 'her', 'own', 'flaws', 'of', 'prejudice', 'in', 'hopes', 'of', 'leading', 'change', 'this', 'was', 'after', 'their', 'ceo', 'sent', 'out', 'a', 'message', 'in', 'support', 'of', 'black', 'lives', 'matter', 'pray', 'for', 'us', 'we', 'are', 'without', 'any', 'stable', 'income', 'now']","['wife', 'be', 'just', 'ask', ""to'"", 'resign', 'for', 'talk', ""to'"", 'she', 'team', 'about', 'racism', 'and', 'admit', 'she', 'own', 'flaw', 'of', 'prejudice', 'in', 'hope', 'of', 'lead', 'change', 'this', 'be', 'after', 'they', 'ceo', 'send', 'out', ""a'"", 'message', 'in', 'support', 'of', 'black', 'life', 'matter', 'pray', 'for', 'we', ""we'"", 'be', 'without', 'any', 'stable', 'income', 'now']",trust,10.0,5.54,inspired,32.0,5.613279867812818,joy,20.0
1283043844884443138,It’s official!!!!! @GovernorTomWolf has signed our critical #PoliceReform bills into law. This is not the end but just the beginning #BlackLivesMatter #JusticeForAll @PaHouseDems @PaSenateDems,2020-07-14 14:21:05,165,612,"['it', 'is', 'official', 'has', 'signed', 'our', 'critical', 'police', 'reform', 'bills', 'into', 'law', 'this', 'is', 'not', 'the', 'end', 'but', 'just', 'the', 'beginning', 'black', 'lives', 'matter', 'justice', 'for', 'all']","['it', 'be', 'official', 'have', 'sign', ""our'"", 'critical', 'police', 'reform', 'bill', 'into', 'law', 'this', 'be', 'not', ""the'"", 'end', 'but', 'just', ""the'"", 'beginning', 'black', 'life', 'matter', 'justice', 'for', 'all']",trust,5.0,2.8989999999999996,angry,16.0,2.596677181899634,joy,14.0
1279168873569366022,"This religious leader believed passionately that Black Lives Matter, well before almost anybody else in the English-speaking world. And he identified evil as evil, even among his fellow Christian ministers. Benjamin Lay, 1737 ",2020-07-03 21:43:19,161,694,"['this', 'religious', 'leader', 'believed', 'passionately', 'that', 'black', 'lives', 'matter', 'well', 'before', 'almost', 'anybody', 'else', 'in', 'the', 'english', 'speaking', 'world', 'and', 'he', 'identified', 'evil', 'as', 'evil', 'even', 'among', 'his', 'fellow', 'christian', 'ministers', 'benjamin', 'lay', '1737']","['this', 'religious', 'leader', 'believe', 'passionately', 'that', 'black', 'life', 'matter', 'well', 'before', 'almost', 'anybody', 'else', 'in', ""the'"", 'english', 'speak', 'world', 'and', ""he'"", 'identify', 'evil', 'as', 'evil', 'even', 'among', 'he', 'fellow', 'christian', 'minister', 'benjamin', 'lay', '1737']",trust,5.0,2.9389999999999996,inspired,28.0,4.876767546259855,joy,15.0
1267487004905832451,"Say his name. CHRIS BEATY. An innocent man, UNARMED, stepped outside his Indianapolis apartment and was murdered. #BlackLivesMatter!!! Quit claiming to be rioting for a cause as an excuse to murder and destroy. This man was a mentor, friend, and brother to me. RIH ",2020-06-01 16:03:45,158,329,"['say', 'his', 'name', 'chris', 'beaty', 'an', 'innocent', 'man', 'unarmed', 'stepped', 'outside', 'his', 'indianapolis', 'apartment', 'and', 'was', 'murdered', 'black', 'lives', 'matter', 'quit', 'claiming', 'to', 'be', 'rioting', 'for', 'a', 'because', 'as', 'an', 'excuse', 'to', 'murder', 'and', 'destroy', 'this', 'man', 'was', 'a', 'mentor', 'friend', 'and', 'brother', 'to', 'me', 'rih']","[""'say"", 'he', 'name', 'chris', 'beaty', 'a', 'innocent', 'man', 'unarmed', 'step', 'outside', 'he', 'indianapolis', 'apartment', 'and', 'be', 'murder', 'black', 'life', 'matter', 'quit', 'claim', ""to'"", ""be'"", 'rioting', 'for', 'a', 'because', 'as', 'a', 'excuse', ""to'"", 'murder', 'and', 'destroy', 'this', 'man', 'be', ""a'"", 'mentor', 'friend', 'and', 'brother', ""to'"", 'i', 'rih']",trust,5.0,3.281,angry,27.0,4.458862348981293,joy,13.0
1270124392887062528,"At the beginning of today’s public viewing of #GeorgeFloyd, I was able to come and pay my respects. I would like to thank @thefountainofpraise Pastor @remuswright, his staff, and everyone for working to ensure Houstonians are safe and can pay their respects in a peaceful manner. – at The Fountain of Praise",2020-06-08 22:43:47,154,663,"['at', 'the', 'beginning', 'of', 'today', 'is', 'public', 'viewing', 'of', 'george', 'floyd', 'i', 'was', 'able', 'to', 'come', 'and', 'pay', 'my', 'respects', 'i', 'would', 'like', 'to', 'thank', 'pastor', 'his', 'staff', 'and', 'everyone', 'for', 'working', 'to', 'ensure', 'houstonians', 'are', 'safe', 'and', 'can', 'pay', 'their', 'respects', 'in', 'a', 'peaceful', 'manner', 'at', 'the', 'fountain', 'of', 'praise']","['at', ""the'"", 'beginning', 'of', 'today', 'be', 'public', 'view', 'of', 'george', 'floyd', 'i', 'be', 'able', ""to'"", 'come', 'and', 'pay', 'my', 'respects', ""i'"", 'would', 'like', ""to'"", 'thank', 'pastor', 'he', 'staff', 'and', 'everyone', 'for', 'work', ""to'"", 'ensure', 'houstonian', 'be', 'safe', 'and', 'can', 'pay', 'they', 'respects', 'in', ""a'"", 'peaceful', 'manner', 'at', ""the'"", 'fountain', 'of', 'praise']",trust,7.0,4.062,inspired,25.0,4.068254479099768,joy,17.0
1275584723969064960,Self professed Marxist #BlackLivesMatter is twice granted legitimacy even though they are partners in crime with terrorist organization #antifa.,2020-06-24 00:21:12,152,247,"['self', 'professed', 'marxist', 'black', 'lives', 'matter', 'is', 'twice', 'granted', 'legitimacy', 'even', 'though', 'they', 'are', 'partners', 'in', 'crime', 'with', 'terrorist', 'organization', 'antifa']","['self', 'profess', 'marxist', 'black', 'life', 'matter', 'be', 'twice', 'grant', 'legitimacy', 'even', 'though', 'they', 'be', 'partner', 'in', 'crime', 'with', 'terrorist', 'organization', 'antifa']",trust,5.0,2.947,inspired,19.0,3.3654380621904236,joy,7.0
1267622106579296257,"Before the news switch shit up peaceful protest at West Islip New York, old racist dude tried to swerve into the crowd and cops let him go and this why we doing what we doing. The racism on Long Island sick #BlackLivesMatter #longislandprotest #GeorgeFloyd #NoJusticeNoPeace",2020-06-02 01:00:36,149,215,"['before', 'the', 'news', 'switch', 'shit', 'up', 'peaceful', 'protest', 'at', 'west', 'islip', 'new', 'york', 'old', 'racist', 'dude', 'tried', 'to', 'swerve', 'into', 'the', 'crowd', 'and', 'cops', 'let', 'him', 'go', 'and', 'this', 'why', 'we', 'doing', 'what', 'we', 'doing', 'the', 'racism', 'on', 'long', 'island', 'sick', 'black', 'lives', 'matter', 'longislandprotest', 'george', 'floyd', 'no', 'justice', 'no', 'peace']","['before', ""the'"", 'news', 'switch', 'shit', 'up', 'peaceful', 'protest', 'at', 'west', 'islip', 'new', 'york', 'old', 'racist', 'dude', 'try', ""to'"", 'swerve', 'into', 'the', 'crowd', 'and', 'cop', 'let', 'he', 'go', 'and', 'this', 'why', ""we'"", 'do', 'what', ""we'"", 'do', ""the'"", 'racism', 'on', 'long', 'island', 'sick', 'black', 'life', 'matter', 'longislandprotest', 'george', 'floyd', ""no'"", 'justice', ""no'"", 'peace']",trust,5.0,2.8680000000000003,inspired,32.0,5.249433926157819,joy,16.0
