sentiment,tweet_text
anger,i thought u will tell baby instead of buddy.....you really depressede thank uuuuuu. atleast somedbody does. i will not talk to u
anger,answer it.. otherwise i never talk to you i think you should know i do not know. i wanna know
anger,don't still understand you yeah me neither. you am not understanding me
anger,get back here back i missed you i hate you
anger,u said make me get lost i was responding to what you said about living longer than you should have... i am making u fuck off
joy,iam very happy anytime dude! happy face or smiley anytime sister
anger,what.. why would i cry? it might not be your first nature to express emotions overtly. no u are wrong
sadness,i miss my boyfriend. good frown sad andry or pouting
joy,haha funny what is funny ? smirking_face . nothing is funny . tell me a joke
sadness,because i did something bad this is bad. sorry
sadness,so that is y i came to hassa why u so obsessed but there is no reaction in pooja face loudly_crying_face loudly_crying_face loudly_crying_face
joy,by dan brown hope it is good. like the rest of his books! dude its awesome!
sadness,driving baby u sing n drive all the time bye. disappointed_face disappointed_face disappointed_face disappointed_face
anger,i can what can i can must can you are pure evil
anger,now in a week is time i am feeling irritated to my character
joy,face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy i always do that you are my inner voice only. face_with_tears_of_joy red_heart face_with_tears_of_joy face_with_tears_of_joy face_blowing_a_kiss yeah that is great
joy,"you are funny for an ai that frightens me every day. not just artificial intelligence, but intelligence in general. face_with_tears_of_joy face_with_tears_of_joy"
joy,it was good.. late wake up and good lunch mine was also good happy face smiley great
sadness,"haha did not think about that one november just to be clear, november of 2015? that you are right there was a bad year for me right there"
sadness,upset why? life is becoming too complex these days
sadness,sreshta reddy was my first love too. you got a crush on the very right person!! mr is sooo adorable!! <333 smiling_cat_face_with_heart-eyes and i had a recent breakup with sreshta reddy too and i feel depressed
joy,nothing anyway. even if i did. it would be a mess lol you are funny
sadness,i am alonee same. i was left alone
sadness,not so well but you are now! not well
sadness,slept tight i always go to bed when i am tired. still cant sleep honey do not talk like that it hurts disappointed_face disappointed_face disappointed_face disappointed_face
joy,jst chatting wid u smiling_face_with_open_mouth_&_smiling_eyes the smile on your face right now. yeah... urs too
anger,ok i am not trying to be mean sometimes u r rude
sadness,sorry for making you wait crying_face i cried in the best way possible. thank you. sorry
joy,chilling wit girls where you work? face_with_open_mouth astonished_face face_with_tears_of_joy face_with_tears_of_joy
joy,i have some strong feelings about u what are the feelings? i think i like u very much
anger,yeah i will ask around i hate you girl
joy,yeah why?? i m happy
joy,i just like apple and stve jobs i guess we are all apples. face_with_tears_of_joy
anger,i am done with u have a good night it is evening here u dumbass
sadness,not gud why? what happened? i lost my attitude
joy,i am good.how about u ? i am good!! how'z life victory_hand ️? super awesome until exams start dude
anger,i wl scream now we scream u r making me angry
anger,"don't get me angry i do not get angry, do not worry i am talking about me"
sadness,kabhi alvida na kehna ....! all other answerer are right... disappointed_face
anger,so what gasp! what do u mean by 'so what?!' ? you are fucking dumb
joy,well m very happy now why so wink or smirk face_with_stuck-out_tongue_&_winking_eye
anger,wtf calling you now! you are not at all funny
joy,first u tell you know the deal. i go if you go i am funny
anger,"bad till now aww , what happened skeptical annoyed undecided uneasy or hesitant i got hurt with ball"
sadness,disappointed_face disappointed_face you broke my heart lies that mend hearts or truths that break 'em. you prefer? you are hearting me moore loudly_crying_face loudly_crying_face loudly_crying_face loudly_crying_face
joy,black suit is amazing it is a dark blue also the daesang
joy,yes yay have fun wink or smirk haha you are just awesome
joy,i have been there how was it? it was great. scenic beauty was marvellous
joy,i joined new group nice! see you on there! very fantastic peoples there
sadness,i missed u i missed you as well... * sighs 󾌹 you miss me now smirking_face
sadness,family problems yar good joke but feel sorry for that fellow actually family is really a headache sometimes
joy,you most wlc ok thank you smiling_cat_face_with_open_mouth i am just kidding lol
anger,"i was rude with my mom neither am i, its ok lets leave it"
sadness,"well i am happy to hear that at least there is someone who felt for me every time i say i am happy makes it that much less fake, i think that is true but sometimes some worst memories makes me feel sad pensive_face"
sadness,i got a chair and a bucket with cold water and i got cold i just got over one a weekend ago i was sad
joy,yess i am crazyyy face_with_tears_of_joy face_with_tears_of_joy then stop laughing face_with_tears_of_joy hehe...u also laugh u stop laughing dude
joy,i see your dp yea haha.. thank you.! thanks for making my day lol
anger,you are so silly i will take that as a compliment. please do not talk to me again
joy,great good you know you are awesome
sadness,me too. they are life i love talking but no one ever listens to me
joy,so tell me something abut ur last trip lol your erky. thumbs_up face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy yeah i know
anger,"no they are good..nd all are logic based well, they should be if i got angry on you pouting_face pouting_face"
anger,it is lame oh i didnt see it bro please stop all this
sadness,nothing much well that is boring. i know how you feel. my dick is bleeding
anger,"iam saying that but, i am allowed to say that! to fuck u how much u need money"
anger,i hate them... i hate you this was a baby one which i dont mind but other ones i absolutely hate you are useless
sadness,i am not good what is the matter? i am very depressed
joy,i like to travel and explore new places what was your greatest experience on your travels? i loved my rajasthan trip
anger,girl guy in real life stupid little bimbo
anger,"what is a good app to make new friends a new job, i find that best. shut up do not talk nonsense are you drunk"
joy,funny what did you just say missy -_- you are funny
anger,"okay i asked a question, you answered, hence 'ok'. bye then just get fuck out of my life"
anger,"you are ladies, i am gentelmen yes you are get lost you ****"
sadness,thanks a lot you are welcome! happy halloween! sorry for replying laye loudly_crying_face loudly_crying_face loudly_crying_face
sadness,no why angry angry is so bad. angry can make you hurt. my friend is so bad she hurted me
sadness,none dont have money i am poor and homeless find a job and a cheap apartment and work from there. no qualifications
anger,because you are not real and i can not be rude with real people well... you know what i mean. abuse me
joy,there is no such subject for me.. im doing the same course lie! all schools in my area do have. face_with_tears_of_joy
sadness,not now damn i guess i am in a great trouble
sadness,i started to follow u how are you? happy face or smiley not good
sadness,yess watcha doing ? they are cheater
anger,how are you a saint? stop saying that you lil cutie #offended
anger,yes also yes yes yes because yes yes yes yes. laughing big grin or laugh with glasses why are you so mean
anger,u i vl kick you what is my fault? confusion idiot stupid
anger,tou do not even know me it is all that came to my mind ok liar
sadness,ntng got no rply frm ur end last few days so my friend is not feeling well
sadness,but you are very harsh to me you are very special to me too and i feel safer around you but you are very harsh to me
