sentiment,tweet_text
surprise,"<surprise>When the peat-brown eyes fixed on hers again , their level gaze showed he had recovered from his astonishment at seeing her . <\surprise>"
surprise,<surprise>AN OXFORDSHIRE reader expresses astonishment that so many of the hotels featured in this column border on Fawlty Towers . <\surprise>
surprise,<surprise>We write to express astonishment at the standard of writing that has featured in much of your pre-election coverage . <\surprise>
surprise,"<surprise>Lomponda wa Botende , a former Chief of Staff , expressed his astonishment at the report , and the Defence Ministry denied that any coup attempt had been made . <\surprise>"
surprise,<surprise>He felt a mixture of astonishment at himself and irritation that his rigid daily routine was going to be broken after forty undisturbed years . <\surprise>
surprise,<surprise>Alexei was unable to hide his astonishment at Siban 's subdued tone . <\surprise>
surprise,"<surprise>Ex-hacker Stephen Gold says he remains ` astounded at the arrogance "" of the Law Commission for not drawing on the experience of others . <\surprise>"
surprise,"<surprise>He added ` I 'm astounded he has not been on the fringe of the Dutch team . "" <\surprise>"
surprise,<surprise>A man was astounded to walk into his son 's bedroom and find him sitting playing chess with his dog . <\surprise>
surprise,<surprise>Some workers have been astounded at the amount of extra paperwork . <\surprise>
surprise,<surprise>Serge was astounded to see a bedraggled Lili appear in his room in the middle of the night . <\surprise>
surprise,"<surprise>He must have managed to purloin a copy of the house key from somewhere and was obviously astounded to find someone already scouring the house , especially her . <\surprise>"
surprise,<surprise>And even as I did I was astounded at myself . <\surprise>
surprise,"<surprise>His last illness was the most violent , and his doctors were astounded that he survived it . <\surprise>"
surprise,<surprise>She seemed to be almost floating and Maggie was astounded that the sharp stones had not given her enough pain to waken her . <\surprise>
surprise,<surprise>Zen was so astounded at finding Cinzia there on that particular evening that he could think of nothing whatever to say . <\surprise>
surprise,"<surprise>Before she left for London , Cllr Cooper said ` I am astounded to have been chosen . <\surprise>"
surprise,"<surprise>` Please do , "" said Ianthe , who was temporarily a little bewildered at Penelope 's appearance and unconventional clothes . <\surprise>"
surprise,"<surprise>What 's so terrible for IMP in that ? "" she blustered , still bewildered why he should find the idea of it so important . <\surprise>"
surprise,"<surprise>David filled her dreams ; the ecstasy of their lovemaking , and the pain and bewilderment of his abrupt departure . <\surprise>"
surprise,<surprise>There was such masculine bewilderment in his deep voice at the unexpected display of emotion that Fran smiled . <\surprise>
surprise,<surprise>I 'm downright flabbergasted to know you 're treatin' Dolly so unkind an' beatin' 'er as well . <\surprise>
surprise,"<surprise>Upon his arrival , he was nonplussed to find the yard and buildings deserted . <\surprise>"
surprise,<surprise>George knew that she was a bit nonplussed at his eagerness for her to have her own social life . <\surprise>
surprise,"<surprise>Joan 's great skill , then as now , was to be completely nonplussed by anything Richard did . <\surprise>"
surprise,"<surprise>Branson was nonplussed by Elliott 's refusal ; in fact , it constituted the perfect challenge . <\surprise>"
surprise,"<surprise>Fabia felt it might be a touch cruel to laugh at him again but , feeling certain he would run a mile if she took him seriously , she was a little nonplussed about how to answer him . <\surprise>"
surprise,<surprise>Rocastle got a page long interview expressing some puzzlement at Wilko keeping him out of the first team . <\surprise>
surprise,"<surprise>He seemed startled to see me as if applicants , once embarked on musical offices , rarely returned . <\surprise>"
surprise,<surprise>I am startled to find myself addressing you instead . <\surprise>
disgust,"Now the special envoy of the UN High Commissioner for Refugees , Jose-Maria Mendiluce , says he is revolted to hear those words from Mr Boban ."
disgust,`` I am outraged and revolted by the decision of my supervisors .
disgust,"`` A lot of people , they 're absolutely revolted by the fact that these evil , depraved IRA godfathers can recruit impressionable young Irish people into committing Confusion appalling acts of violence . ''"
disgust,"Evreux 's Communist mayor , Roland Plaisance , said he was `` revolted '' by the firing and praised Gaillot 's commitment to `` staying close to the poor and the excluded . ''"
disgust,"One of Greece 's largest hunting clubs , located in the northern port city of Salonica , said in an announcement that it was `` revolted '' by the dog fights ."
disgust,"I am sickened to now learn that the Government has acquiesced to the other EC leaders on this issue at the Edinburgh Summit and that , for the sake of subsidiarity , this directive has been dropped ."
disgust,Os Guinness has captured this middle-class revulsion against materialism and affluent decadence in his best-selling book The Dust of Death 1973 Confusion .
