sentiment,tweet_text
sadness,I do But Im on a strict diet ugh I feel like if i cheat for one day Ill throw everything up
fear,Oh no hubs is so sick I hope I dont catch it
disgust,Taking back the HORRIBLE shoes my mum made me get urgggh They are some nasty footwear Problem is I cant find any other shoes
fear,Ran out of money I r a sad panda
sadness,So Cal Dachshund Rescue found a home for my foster pup Max Im soooooo sad to see him leave
sadness,wow I feel like ish and I really feel bad because those ignorent aholes wont overturn prop 8
sadness,off to work now finish about 9pm booooo
sadness,Wishes you hadnt teased me with movie night
fear,But gotta wiat till next week btwyou from Mumbai itself
sadness,maybe i should take up drinking again feel as if i have a massive hangover still not yself today
fear,i have a really bad head ache gonna go to bed i might be back maybe not bye bye
fear,friends from Travellers Tales held a farewell party for me but I kinda disappointed them that I would still be here until Sep My fault
disgust,night 5 not talking to my victor im so bored at night now grrrr i hate this shit
disgust,gonna get off to try and catch some Zs no more high school after tomorrow which really sucks i wish i didnt have to grow up
sadness,should be sleeping lost my voice a couple day ago
sadness,I was too sleepy earlier and i didnt get to see matt
fear,Oh yeah im the poorest person of all But i shouldnt joke about that poor other people
sadness,I just realized I spelled quotadorablequot wrong when I tweeted she must hate me now
fear,oh well i hope she gets better
fear,who are the crew please dont be me i dont think it is but i could be wrong i have been a number of times
sadness,how to have a glowing face my complexion is always so pale
sadness,Downloadfestivals lineup isnt as good as i thought it was There are some other awesome bands doing the festivals but missing DL
fear,havent watched gossip girl in ageeees and need one tree hill season 3 god im so slow
disgust,SoooIm kinda o sick n tired of the bs that guys dish out
surprise,So wish the Carlton game was on live stupid channel 7 lol
fear,Up early again tomorrow heading to bed now I keep saying Im going to take a midday nap but it hasnt happened this week yet
fear,Im so sorry ya gotta let me know Ive been booked all week
joy,hahaha oh man please come to pomona i would love to see you everyday instead of like once a year if that
fear,I miss you Come to Michigan like nowI cant wait till July
fear,farrrrr pdhpe assignment due next week and have english homework
fear,forgot his access card in the carï¿½too lazy to fetch it
fear,hun are you okay I see alot of your posts your exercising like madnot eating or sleeping
sadness,oh no my tweetdeck is malfunctioning Surprise il have web will its fixd
sadness,im sorry about you are still sick u know most of them AND i know that u will guess the quotpelzer presentquot
sadness,Adam Samberg new moon trailor good evening Too bad my cable is off as of friday
fear,What happened Im afraid I missed a large part of the story
fear,Dell FX100 PcoverIP audio device Teradici is giving me a hard time in Linux Ubuntu Jaunty Kernel isnt loading the sndhdaintel drv
sadness,Just got my ass kicked in Tripoly lol I got such bad cards i suck
fear,sooo Hot in here hufff
fear,closeness or distance closeness but now everything seems so distant
sadness,Annnnnnddd another one bites the dust
fear,Ahhhhh My quotLet The Right One Inquot DVD broke
fear,my thoughts dwell on a certain person
fear,fml my work uniform is on the washing line
fear,ohh shit i just realized she still not talking to me it b like dat some times
sadness,on my 42nd written fuck i get less ideas every day and every day
fear,naw it doesnt match up Laughing Out Loud and i have no shenanigans to discuss but i did do the thing
fear,not this part unfortunately
fear,dude i didnt know it was a personal experience sorry something like that went down
fear,aww well I just randomly woke up and now I cant sleep Too many things on my mind
fear,me too baby Miss you
disgust,i just murdered two fucking mouses now i cant sleep
sadness,I wish I could have time for my xbox project all tied
fear,all my pancakes always end up soggy
fear,4 very big zongzi for lunch ate more but not work moreWork less but eat more what can I do wh it Too useless become
disgust,sososo bummed like really bummed i hate this rain ruin my date
disgust,Working late at night on a Dell notebook Dells quality has gone down hill warrenty service sucks too poor people buy a Mac instead
surprise,Wow That hurt way worse than i thought it would
fear,Why do none of my thoughts make sense when Im sober
fear,I cant to sleep and tomorrow i must wake up too early
fear,As it is now my body has already developed a mind of its own but that mind refuses to cooperate with set schedules
sadness,And trash repops Getting it tomorrow night I suppose
fear,Nursing bruises from motorbike crash on Wednesday night leaving London workplace The ground is so much harder the older you get
fear,so bored i have a headache
sadness,feels like crap whenever she lays down I hate heartburn amp backaches
sadness,I miss you Its lonely and empty without you
sadness,NOICE I realised that after exams I have 2 more weeks Forgot about the whole 2 weeks of Unit 4 in term 2 thing Skeptical annoyed undecided uneasy or hesitant
disgust,make the most of pork products while you can theyve fucking stopped importing it here in dubai bad times
fear,another build failed something is not right in the big scheme of things
fear,My wife took my last ï¿½20 no McDonalds breakfast for me today
sadness,My sisser is moving tomorrow and of makes me sad actually I guess technically in a couple of hours since its already Friday
fear,I keep on falling asleep when Im suppose to be awake I miss my babyy
fear,On my way to nottinghamI so dont want to be going
surprise,No churchill downs for me tomorrow
fear,I need to wake up earlier so Im actually tired enough to fall asleep
surprise,Bahh the police ended the party 5 Just when i was starting
sadness,that is so sad
surprise,omg youve never seen the Ring its a creppy ass movie
surprise,mannnn got an iphone im jealous
sadness,is still sick sigh
fear,Oh poor beths friend im not naughty im just unperfect
surprise,Josh just called me a big bucket of ugly wish me luck for my audition tweets
sadness,i feel really weird
surprise,Im trying to self learn photoshop but its not going so well
fear,Ever seen the tv show Dead Like Me I died and became a grim reaper Taking peoples souls after accidents
fear,Steam Punlk fashion show at Anime North and for the first year since TorCon we arent back til amp missed it
sadness,my throat hurts gonna go read and go to bed text mee
fear,I am dying to hangout on a Friday afternoon
fear,Eh its cold
sadness,fjdskal im really frustrated
sadness,Wondering how come mcdonalds take so long to deliver my food
surprise,Ya the weather has been super weird here It looked like it was gonna rain today but of course it didnt darnitt
sadness,much more injustice than we can imagine now It will get worse before it gets better I am afraid No doubt here Sorry
sadness,SoooIm kind of sick n tired of the bs that guys dish out
fear,class color day tomorrow last time I have a lot to remember for tomorrow but I bet Ill forget
sadness,idk lol my head hurts rly bad amp so does my stomach hmm personally i think its from all the s ive had 2 deal wit
fear,BUT THEY ARE E Tongue sticking out cheeky playful or blowing a raspberry ENSIVE
disgust,WTF facebook just cleared out my whole survey and i was on the last q this night gets better and better what else is next
fear,Misses his twitastic fwiends
fear,take my advice lookin through the phone cost me my relationship
disgust,Its weird being at the guys house without them here I dont like it
